Time,Voltage ,Temprature
7235.45268,1.109265,-7.106477142
7237.224455,1.109332,-7.09200899
7238.97576,1.109376667,-7.077062965
7240.728691,1.109436,-7.063205044
7242.715162,1.109514286,-7.046376852
7244.714857,1.109578333,-7.027765876
7246.487446,1.109642,-7.006945167
7248.245343,1.109676667,-6.988693383
7250.015724,1.109671667,-6.982338838
7251.800291,1.109776,-6.963950333
7253.560837,1.109716667,-6.944206588
7255.560706,1.10982,-6.927717827
7257.544046,1.109828,-6.90770828
7259.314487,1.109898333,-6.888582427
7261.082225,1.109962,-6.875869338
7262.862066,1.109986667,-6.860124272
7264.627509,1.110036,-6.838897931
7266.388202,1.11008,-6.824850117
7268.348237,1.110202857,-6.808924661
7270.348567,1.1102,-6.786526856
7272.127557,1.110252,-6.769638622
7273.888105,1.110225,-6.752344886
7275.643513,1.110244,-6.73625661
7277.397055,1.11026,-6.711997427
7279.383239,1.11034,-6.69815747
7281.36745,1.110458,-6.681591598
7283.141424,1.110563333,-6.663894989
7284.899069,1.110598,-6.63802234
7286.659657,1.11072,-6.636195758
7288.421124,1.110788333,-6.612687651
7290.167394,1.110894,-6.603627703
7292.160741,1.111001429,-6.581203872
7294.158264,1.111053333,-6.557767534
7295.901517,1.111096,-6.544460651
7297.687543,1.111165,-6.525413899
7299.449522,1.11117,-6.510962444
7301.209365,1.111243333,-6.488873697
7302.982404,1.111405,-6.475025373
7304.958916,1.11151,-6.458988953
7306.961107,1.111544,-6.437683797
7308.754113,1.111566667,-6.419315027
7310.513207,1.111554,-6.409322752
7312.291657,1.111661667,-6.394266088
7314.048405,1.111648333,-6.381637241
7315.791957,1.111644,-6.359017481
7317.79913,1.111701429,-6.338891536
7319.779113,1.111695,-6.321808592
7321.54518,1.111818,-6.310405025
7323.348243,1.11188,-6.288468772
7325.122748,1.111923333,-6.274344476
7326.874157,1.111888,-6.256125403
7328.623259,1.112028333,-6.237233161
7330.591573,1.112052857,-6.224829352
7332.568066,1.112096,-6.209144683
7334.307859,1.112171667,-6.190234516
7336.086635,1.112268,-6.179782273
7337.863129,1.11222,-6.163110008
7339.625515,1.112282,-6.145424592
7341.592034,1.112347143,-6.128334897
7343.587291,1.112435,-6.10479084
7345.348589,1.112504,-6.096969205
7347.116102,1.112645,-6.076787818
7348.88123,1.11271,-6.056810044
7350.647267,1.112744,-6.03656478
7352.415532,1.112996667,-6.019498157
7354.408662,1.112955714,-6.006487433
7356.384998,1.112934,-5.991362393
7358.144956,1.113071667,-5.972937252
7359.907924,1.11295,-5.963894951
7361.684646,1.112903333,-5.947844051
7363.453864,1.113021667,-5.923693447
7365.436094,1.113233333,-5.909389272
7367.414634,1.11338,-5.893268047
7369.185466,1.113378333,-5.875323501
7370.938118,1.113432,-5.854405356
7372.724084,1.113443333,-5.844894378
7374.480421,1.113484,-5.827428634
7376.238862,1.113446667,-5.8185913
7378.222698,1.113652857,-5.804527823
7380.204269,1.11363,-5.779603203
7381.965998,1.113626667,-5.764969539
7383.734444,1.113722,-5.753231458
7385.497737,1.1137,-5.732527066
7387.241884,1.113696667,-5.712829925
7389.208377,1.11376,-5.691227898
7391.199871,1.11378,-5.675541834
7392.956376,1.113866667,-5.660505736
7394.729702,1.113996,-5.646411024
7396.503949,1.113931667,-5.634133207
7398.250102,1.113902,-5.620457335
7400.231798,1.113905714,-5.599198754
7402.212935,1.113911667,-5.579320705
7403.985511,1.113878333,-5.572454029
7405.728935,1.113854,-5.549593975
7407.503418,1.113905,-5.53455481
7409.275113,1.114078,-5.520731146
7411.031202,1.114176667,-5.511905342
7412.998635,1.11428,-5.496612464
7414.978613,1.114194,-5.473147985
7416.763612,1.114215,-5.457777721
7418.533257,1.114384,-5.444426275
7420.306612,1.114413333,-5.428050907
7422.068956,1.114418333,-5.412681904
7423.837152,1.114316,-5.397450518
7425.823271,1.114418571,-5.38471832
7427.808271,1.114448333,-5.367256614
7429.547029,1.114438,-5.347102164
7431.305502,1.11441,-5.332486402
7433.08513,1.114342,-5.321626015
7434.871316,1.114421667,-5.305992161
7436.840238,1.11452,-5.2871394
7438.836983,1.114676667,-5.272708002
7440.603069,1.114768,-5.259360928
7442.381782,1.11483,-5.236376465
7444.154146,1.114798,-5.226014203
7445.903871,1.11483,-5.208959543
7447.641373,1.114758,-5.197167884
7449.630653,1.114882857,-5.177391591
7451.623805,1.114878333,-5.16691938
7453.384816,1.114928333,-5.149533604
7455.165884,1.114908,-5.137952039
7456.931146,1.114991667,-5.123602721
7458.708477,1.11507,-5.109319079
7460.457266,1.115193333,-5.088566636
7462.432851,1.115405714,-5.079508653
7464.418264,1.115472,-5.048356453
7466.172987,1.115558333,-5.046744113
7467.918725,1.115506667,-5.027671398
7469.672815,1.11554,-5.012652517
7471.645698,1.115704286,-4.996533613
7473.623331,1.115756667,-4.98531148
7475.377196,1.115752,-4.966788983
7477.134075,1.115776667,-4.953723059
7478.902803,1.115862,-4.943418043
7480.687668,1.115825,-4.923617762
7482.471987,1.115753333,-4.912040718
7484.461153,1.115745714,-4.897229796
7486.468169,1.115926,-4.87775468
7488.228907,1.115996667,-4.863614075
7490.009305,1.116116667,-4.846380819
7491.75324,1.116198,-4.832436709
7493.526427,1.11611,-4.823556219
7495.267124,1.11597,-4.804830044
7497.256049,1.115952857,-4.789763339
7499.264793,1.116045,-4.770086935
7501.028749,1.11618,-4.762003389
7502.788343,1.116282,-4.745047099
7504.540286,1.116253333,-4.733943277
7506.300635,1.11629,-4.714352238
7508.076095,1.116395,-4.70243345
7510.087377,1.116504286,-4.682264119
7512.054896,1.11649,-4.674421773
7513.829432,1.116471667,-4.657187472
7515.58945,1.116305,-4.642386744
7517.333646,1.11647,-4.63303293
7519.103402,1.116626667,-4.615330179
7520.879498,1.116596,-4.605494092
7522.855358,1.116634286,-4.577580872
7524.845062,1.116673333,-4.563901185
7526.593346,1.116532,-4.549030992
7528.369569,1.116648333,-4.538119935
7530.139114,1.116653333,-4.522585053
7531.9225,1.116752,-4.502316071
7533.907352,1.116875714,-4.48906723
7535.867375,1.117076667,-4.471698632
7537.636636,1.117074,-4.461877959
7539.419224,1.117125,-4.443306375
7541.171566,1.117176,-4.431327681
7542.938793,1.117135,-4.412620081
7544.707421,1.1172,-4.400166046
7546.680516,1.117215714,-4.378329721
7548.632084,1.117216667,-4.369090725
7550.396113,1.117342,-4.354961964
7552.169213,1.117416667,-4.329997758
7553.948213,1.117501667,-4.32339995
7555.718286,1.117552,-4.30813781
7557.692589,1.117532857,-4.292217635
7559.669748,1.117605,-4.283305892
7561.445791,1.117708,-4.261982136
7563.201972,1.117701667,-4.247862238
7564.966424,1.117834,-4.233664498
7566.728174,1.11792,-4.225451065
7568.486927,1.118128333,-4.200641915
7570.481246,1.118441429,-4.191313005
7572.493112,1.118476,-4.176283494
7574.251845,1.118473333,-4.166799826
7575.990601,1.118436,-4.143661541
7577.747214,1.118461667,-4.135058166
7579.496747,1.11849,-4.124023898
7581.486626,1.11853,-4.107744652
7583.467737,1.118011667,-4.092343035
7585.220057,1.117856,-4.076539076
7586.992893,1.117925,-4.058988906
7588.746361,1.117798333,-4.050921051
7590.505373,1.11799,-4.033293496
7592.465162,1.118018571,-4.020699557
7594.434714,1.118018,-4.000489709
7596.192309,1.117923333,-3.992005552
7597.937601,1.11796,-3.978497628
7599.717691,1.117948,-3.969551177
7601.451418,1.117941667,-3.952870516
7603.441427,1.117871429,-3.945873926
7605.428635,1.117918,-3.923289469
7607.193157,1.117956667,-3.913066721
7608.95568,1.117933333,-3.891826864
7610.726657,1.117846,-3.881936888
7612.496042,1.117806667,-3.867147809
7614.282545,1.117796,-3.853707585
7616.245707,1.117878571,-3.840666407
7618.228557,1.117778333,-3.822039832
7620.00168,1.117723333,-3.814176925
7621.769748,1.11802,-3.797500191
7623.513543,1.118146667,-3.780758706
7625.283952,1.11823,-3.771150539
7627.264598,1.118202857,-3.754349802
7629.239006,1.118165,-3.734249661
7631.004298,1.11806,-3.721808725
7632.790803,1.117915,-3.704600205
7634.553998,1.117902,-3.699096456
7636.309491,1.117995,-3.681960142
7638.109624,1.118135,-3.664622359
7640.095562,1.118222857,-3.657175468
7642.065566,1.118246,-3.633171949
7643.84768,1.118308333,-3.622549866
7645.606129,1.118286667,-3.607623191
7647.386757,1.118372,-3.590157081
7649.153691,1.118305,-3.584712879
7650.910534,1.118408,-3.56716917
7652.907405,1.118565714,-3.556326709
7654.898035,1.118576667,-3.546532857
7656.652994,1.118586,-3.527993843
7658.423713,1.118568333,-3.518115727
7660.150077,1.118571667,-3.497819409
7661.908972,1.118664,-3.486125007
7663.879507,1.118687143,-3.475635406
7665.872921,1.118735,-3.457912219
7667.660376,1.118646,-3.440241516
7669.394772,1.118638333,-3.430696662
7671.139237,1.118648,-3.415917411
7672.9095,1.118658333,-3.404100769
7674.897518,1.118688571,-3.391833714
7676.874424,1.118623333,-3.372512425
7678.658624,1.118714,-3.360553189
7680.419553,1.11872,-3.355585987
7682.165208,1.118741667,-3.340873387
7683.954286,1.118862,-3.320784062
7685.712269,1.118926667,-3.307217855
7687.696322,1.118862857,-3.291986802
7689.695168,1.118848,-3.276454018
7691.430758,1.118973333,-3.263090462
7693.19958,1.11911,-3.257036884
7694.974827,1.119026,-3.244480829
7696.756964,1.11897,-3.221308973
7698.490852,1.119092,-3.207471287
7700.472842,1.119155714,-3.19740238
7702.464444,1.119188333,-3.184769214
7704.213991,1.119215,-3.17160912
7705.981546,1.119312,-3.156425199
7707.742702,1.119321667,-3.142588756
7709.492124,1.119264,-3.13278758
7711.467852,1.1194,-3.116866464
7713.446077,1.119576667,-3.106593128
7715.187714,1.119478,-3.089666529
7716.942824,1.119318333,-3.078388875
7718.711466,1.119263333,-3.07100278
7720.450691,1.119278,-3.055957553
7722.433343,1.119127143,-3.036662199
7724.429668,1.11917,-3.024260841
7726.199591,1.119254,-3.008689558
7727.967032,1.119223333,-2.999423701
7729.716576,1.119356,-2.987132297
7731.486748,1.119598333,-2.974639417
7733.466152,1.11968,-2.96355086
7735.429668,1.119618333,-2.947852022
7737.209657,1.119606,-2.944624801
7738.997129,1.119691667,-2.92502128
7740.756028,1.11979,-2.914416205
7742.523972,1.119856667,-2.902998046
7744.291941,1.119842,-2.891859786
7746.277599,1.11995,-2.885127468
7748.270634,1.11997,-2.868692518
7750.017309,1.120003333,-2.853111404
7751.780293,1.119986,-2.841707148
7753.584669,1.120125,-2.826399807
7755.348902,1.120162,-2.820232744
7757.130987,1.120208333,-2.801829383
7759.112474,1.120287143,-2.795013409
7761.08988,1.120506667,-2.778131437
7762.863668,1.120328,-2.769271692
7764.62435,1.120325,-2.760548653
7766.409146,1.120374,-2.739271695
7768.19768,1.120388333,-2.725768166
7769.970591,1.12045,-2.723556607
7771.735827,1.120498,-2.712817753
7773.71677,1.12053,-2.692280953
7775.713313,1.120588333,-2.68214346
7777.49341,1.120636,-2.666240923
7779.272691,1.120745,-2.661746674
7781.034846,1.120605,-2.64919405
7782.803257,1.120542,-2.638794406
7784.584502,1.120578333,-2.625507201
7786.571289,1.120552857,-2.607979905
7788.543373,1.120662,-2.596774358
7790.29768,1.120676667,-2.583617976
7792.053757,1.1207,-2.573954029
7793.816603,1.120788,-2.553891657
7795.588388,1.12082,-2.54228368
7797.571998,1.120815714,-2.531267643
7799.560466,1.12078,-2.51315721
7801.32998,1.12063,-2.509275052
7803.129156,1.120641667,-2.505171814
7804.862771,1.120648,-2.489272793
7806.629327,1.12075,-2.475988115
7808.386237,1.120836,-2.456988082
7810.373912,1.12091,-2.447144905
7812.3541,1.121045,-2.435055983
7814.117759,1.121106,-2.411427474
7815.861916,1.121048333,-2.4068046
7817.638146,1.12106,-2.39203882
7819.411559,1.121096667,-2.379691957
7821.378382,1.121198571,-2.365657497
7823.359759,1.121348333,-2.355883032
7825.137839,1.121318,-2.341384705
7826.894567,1.12146,-2.322803856
7828.646108,1.12148,-2.310789584
7830.430469,1.12151,-2.307844554
7832.201513,1.12143,-2.297442784
7834.175543,1.121685714,-2.286169973
7836.166174,1.121741667,-2.272550528
7837.920957,1.121838,-2.258398214
7839.687854,1.121941667,-2.244909197
7841.459783,1.121981667,-2.231829982
7843.228202,1.121992,-2.211379399
7844.99543,1.122075,-2.207557159
7846.974662,1.122057143,-2.188239563
7848.950498,1.121972,-2.181120512
7850.709976,1.121973333,-2.171266281
7852.472691,1.122076,-2.159787165
7854.235191,1.122121667,-2.151805162
7856.003602,1.122153333,-2.13315703
7857.991845,1.122291667,-2.118850995
7859.971635,1.122418333,-2.103173828
7861.74359,1.122493333,-2.090506203
7863.500577,1.122478,-2.079905568
7865.266969,1.12246,-2.069981019
7867.032339,1.122462,-2.051945514
7868.801343,1.122515,-2.039395656
7870.780858,1.122628571,-2.028972369
7872.763884,1.12276,-2.017532843
7874.51993,1.122832,-2.009220702
7876.278713,1.122903333,-1.993993914
7878.04628,1.122962,-1.984070311
7879.80613,1.12303,-1.974679735
7881.775992,1.123044286,-1.956383604
7883.770781,1.123168,-1.942154602
7885.562635,1.123195,-1.930288561
7887.319062,1.123226,-1.912112923
7889.064346,1.123136667,-1.900780152
7890.839002,1.123198333,-1.889577477
7892.617882,1.123352,-1.877686158
7894.617162,1.123448571,-1.86728559
7896.616146,1.123433333,-1.849427047
7898.363146,1.123454,-1.834885171
7900.120507,1.123423333,-1.82844607
7901.876994,1.123516,-1.821201255
7903.617759,1.123576667,-1.80651691
7905.592434,1.123567143,-1.79293216
7907.562191,1.123532,-1.779429486
7909.331174,1.12348,-1.764550885
7911.085579,1.123693333,-1.75188155
7912.85935,1.123654,-1.736724022
7914.631013,1.123788333,-1.730954739
7916.403413,1.123846,-1.714998457
7918.36776,1.123851429,-1.705185741
7920.375577,1.12376,-1.685237075
7922.125135,1.1237,-1.678734012
7923.89159,1.123898333,-1.665526601
7925.649235,1.124026,-1.648096756
7927.405803,1.124038333,-1.635286047
7929.356483,1.124075714,-1.620986591
7931.345757,1.123941667,-1.601499646
7933.120856,1.124244,-1.594328003
7934.887017,1.124351667,-1.582128652
7936.639418,1.124326,-1.57241731
7938.379323,1.124161667,-1.566304758
7940.361626,1.124248571,-1.550622732
7942.322475,1.124244,-1.533598991
7944.064848,1.12432,-1.521328915
7945.840259,1.124301667,-1.508000258
7947.606832,1.124294,-1.497607666
7949.397055,1.12435,-1.486682562
7951.367906,1.124344286,-1.477535968
7953.375291,1.12434,-1.465423788
7955.122748,1.124495,-1.44646469
7956.921214,1.124513333,-1.434871165
7958.660576,1.124654,-1.424206552
7960.416589,1.124493333,-1.415438537
7962.185702,1.12474,-1.400279791
7964.177238,1.124837143,-1.386170785
7966.144556,1.124881667,-1.378373382
7967.922623,1.124902,-1.370989077
7969.673871,1.124996667,-1.353233224
7971.449534,1.125215,-1.34431645
7973.212446,1.125386,-1.338354653
7975.206796,1.125515714,-1.325263509
7977.158781,1.125566667,-1.311286723
7978.932057,1.125618,-1.305448519
7980.713124,1.125531667,-1.289635496
7982.476208,1.125433333,-1.286083294
7984.238889,1.125406,-1.277576204
7985.989346,1.1255,-1.262497407
7987.995364,1.125565714,-1.252883976
7989.969343,1.125632,-1.24245762
7991.751657,1.125606667,-1.228989757
7993.526579,1.125628333,-1.221281862
7995.282517,1.125616,-1.210827228
7997.032916,1.125723333,-1.203190897
7998.792646,1.12573,-1.18811316
8000.78988,1.125652857,-1.176545924
8002.78414,1.125713333,-1.164126895
8004.532388,1.125816,-1.154679293
8006.296566,1.125885,-1.147101769
8008.057748,1.125798333,-1.136115452
8009.813657,1.1257,-1.120980222
8011.798869,1.125725714,-1.11399381
8013.783781,1.125776667,-1.104566118
8015.534669,1.125936,-1.096053999
8017.306749,1.125938333,-1.082646398
8019.067302,1.125923333,-1.074679825
8020.856546,1.125936,-1.060467406
8022.60868,1.125966667,-1.048339292
8024.578171,1.125998571,-1.03675145
8026.581713,1.125892,-1.029588973
8028.326002,1.125906667,-1.02148648
8030.080305,1.125892,-1.007878494
8031.84859,1.125823333,-1.000172183
8033.60241,1.125966,-0.987168239
8035.590298,1.12610875,-0.980689051
8037.572098,1.126086,-0.968224189
8039.319327,1.126108333,-0.95548683
8041.086046,1.126118,-0.952604368
8042.86748,1.126075,-0.935796732
8044.627024,1.126008,-0.927688401
8046.410956,1.125896667,-0.91623034
8048.372805,1.126027143,-0.903300095
8050.367522,1.125996667,-0.896735693
8052.136589,1.126254,-0.884745652
8053.898035,1.12624,-0.872619396
8055.647289,1.12604,-0.861772095
8057.415746,1.126035,-0.856280341
8059.40878,1.126217143,-0.845213759
8061.37824,1.126358,-0.835514368
8063.128073,1.126253333,-0.826595345
8064.887669,1.12625,-0.81742317
8066.670017,1.126214,-0.802350642
8068.423229,1.126271667,-0.793107283
8070.410231,1.126377143,-0.784118445
8072.380362,1.126581667,-0.774419571
8074.144388,1.126452,-0.766312334
8075.895829,1.126603333,-0.76041207
8077.652826,1.12675,-0.744282273
8079.440413,1.126716667,-0.738583323
8081.187969,1.126628,-0.724180312
8083.192166,1.126617143,-0.71349273
8085.178224,1.126556667,-0.700268733
8086.931546,1.126681667,-0.697588101
8088.688048,1.12655,-0.68915688
8090.448918,1.12673,-0.674949163
8092.206197,1.12685,-0.668588535
8094.188778,1.127067143,-0.655519468
8096.176725,1.127006667,-0.645482808
8097.950146,1.12713,-0.638856227
8099.699612,1.127036667,-0.630405922
8101.458624,1.127004,-0.617276257
8103.23035,1.127026667,-0.604425797
8104.992469,1.127128333,-0.594580361
8106.990355,1.127208571,-0.581625007
8108.990601,1.12736,-0.568925471
8110.742038,1.127265,-0.562909324
8112.524907,1.127258333,-0.554193444
8114.282916,1.127238,-0.543952515
8116.03641,1.127181667,-0.535243252
8117.816634,1.127168,-0.528545853
8119.786734,1.12707,-0.51106789
8121.75397,1.126995,-0.501490522
8123.527557,1.127062,-0.495202143
8125.281902,1.127201667,-0.490906082
8127.046601,1.127263333,-0.483209518
8128.823024,1.12725,-0.475772587
8130.793564,1.127237143,-0.463767167
8132.78593,1.127278333,-0.450133026
8134.543737,1.127204,-0.447109008
8136.300295,1.127181667,-0.43566192
8138.061475,1.12724,-0.424876833
8139.835702,1.127418333,-0.420061844
8141.599961,1.127425,-0.409549419
8143.596839,1.12756,-0.395822432
8145.58291,1.127692,-0.384365359
8147.345073,1.12773,-0.384975321
8149.093975,1.127818,-0.373450896
8150.841944,1.127888333,-0.366423376
8152.60835,1.127904,-0.352835655
8154.605148,1.127991429,-0.347560225
8156.58068,1.127976667,-0.334679946
8158.351335,1.127928,-0.323895656
8160.119569,1.128041667,-0.318341323
8161.884581,1.127956667,-0.309704903
8163.662157,1.127924,-0.299063544
8165.412587,1.128101667,-0.290959299
8167.388609,1.128221429,-0.285325942
8169.372896,1.128308,-0.273608984
8171.114545,1.128385,-0.261761052
8172.882057,1.128278,-0.254863864
8174.654919,1.128215,-0.247097273
8176.41477,1.12818,-0.238798677
8178.398474,1.128182857,-0.220831313
8180.407246,1.128198,-0.211619318
8182.164816,1.128161667,-0.199765417
8183.922766,1.128256,-0.193141022
8185.718623,1.128175,-0.186776198
8187.472862,1.128133333,-0.176531532
8189.240073,1.128358,-0.171438411
8191.21804,1.128447143,-0.160621615
8193.186332,1.12847,-0.151085606
8194.972912,1.128462,-0.14030269
8196.727441,1.128386667,-0.130862843
8198.518364,1.10731,-0.12351212
8200.294024,1.093191667,-0.116077101
8202.037657,1.093082,-0.102744776
8204.046912,1.092991429,-0.096080581
8206.015509,1.09911,-0.085273412
8207.756504,1.09405,-0.08125756
8209.532904,1.104293333,-0.069469559
8211.27435,1.098563333,-0.058090375
8213.045769,1.094152,-0.05414596
8215.023416,1.111694286,-0.038346353
8217.018157,1.128098333,-0.035338741
8218.796949,1.12807,-0.021008044
8220.542475,1.127931667,-0.009758958
8222.284845,1.128032,-0.005873043
8224.041055,1.127948333,0.002422233
8225.996051,1.128178571,0.010704789
8227.984237,1.12839,0.025627039
8229.738875,1.128308,0.032659499
8231.461118,1.128245,0.039277096
8233.215913,1.128272,0.042090023
8234.993827,1.128325,0.052116605
8236.989113,1.128245714,0.062660144
8238.971466,1.128168,0.07318662
8240.76168,1.128263333,0.078799102
8242.509567,1.128398,0.094126033
8244.279163,1.128515,0.09371761
8246.049069,1.128403333,0.107365739
8247.826748,1.128432,0.11384611
8249.80256,1.128382857,0.124241734
8251.795059,1.128676667,0.133902263
8253.560309,1.12871,0.14748422
8255.314608,1.128793333,0.15115825
8257.072146,1.128864,0.155571
8258.820702,1.128825,0.174361798
8260.807157,1.129035714,0.177417474
8262.795498,1.128883333,0.186134738
8264.558793,1.128764,0.192750075
8266.325579,1.12874,0.200434264
8268.098388,1.128754,0.209666874
8269.853759,1.128721667,0.218491054
8271.817752,1.128751429,0.228275241
8273.800635,1.128666667,0.233398534
8275.596455,1.128676,0.243032083
8277.340987,1.128648333,0.247709509
8279.123902,1.128658,0.256066429
8280.883957,1.128711667,0.268368542
8282.665455,1.128985,0.280398157
8284.628386,1.128981429,0.287061249
8286.593089,1.129252,0.297706717
8288.348219,1.129151667,0.300116409
8290.116185,1.12929,0.304857967
8291.885714,1.129346667,0.321038573
8293.643146,1.12939,0.318635469
8295.400376,1.129236667,0.331460407
8297.415256,1.129295714,0.343259026
8299.36841,1.129272,0.346908141
8301.121998,1.129471667,0.363346256
8302.873213,1.129615,0.368961481
8304.657757,1.129686,0.377180189
8306.437241,1.129821667,0.385936332
8308.413706,1.129831429,0.394745354
8310.410208,1.129932,0.399368006
8312.191264,1.129836667,0.40605785
8313.948913,1.129765,0.417882983
8315.700802,1.129854,0.427836284
8317.472871,1.129911667,0.43712889
8319.253599,1.12993,0.443215892
8321.245862,1.129897143,0.451411229
8323.230491,1.130096,0.452831924
8324.987815,1.130036667,0.468735135
8326.753746,1.130066,0.477890902
8328.526327,1.130151667,0.492045008
8330.282388,1.13024,0.502611756
8332.050816,1.130164,0.515573799
8334.028064,1.130221429,0.524965505
8335.987444,1.130211667,0.529869069
8337.754291,1.130322,0.549051921
8339.529339,1.130361667,0.553123977
8341.313612,1.130256,0.562873597
8343.06746,1.130141667,0.569690426
8344.836466,1.13019,0.577504025
8346.818394,1.130334286,0.582422592
8348.817002,1.130262,0.589596461
8350.581006,1.1303,0.598011787
8352.316432,1.130468333,0.613838547
8354.089191,1.130496,0.617651111
8355.856275,1.130563333,0.626538443
8357.850591,1.130618571,0.646013405
8359.850555,1.130732,0.657121448
8361.600392,1.130603333,0.665600237
8363.364856,1.130756667,0.6824407
8365.140146,1.130634,0.688854413
8366.900185,1.130645,0.695462234
8368.661601,1.130656,0.702076331
8370.647483,1.130742857,0.71664656
8372.624146,1.130771667,0.717161693
8374.372577,1.130808,0.726448204
8376.145792,1.130701667,0.736601631
8377.900893,1.130532,0.744677666
8379.667668,1.130731667,0.751485197
8381.649834,1.130852857,0.761411613
8383.627559,1.130896667,0.770257196
8385.381949,1.131022,0.782143778
8387.137613,1.131085,0.78988897
8388.91538,1.131,0.809118681
8390.695819,1.131045,0.814721811
8392.65977,1.131077143,0.826369051
8394.638469,1.131198,0.832753543
8396.429635,1.131101667,0.837159435
8398.190017,1.131031667,0.849911175
8399.954813,1.130976,0.855384337
8401.729964,1.131063333,0.870276873
8403.475599,1.13092,0.883493409
8405.449184,1.1311325,0.886297095
8407.442471,1.131172,0.893235731
8409.229957,1.1313,0.904323346
8411.010546,1.131178,0.912590331
8412.789669,1.131128333,0.918741944
8414.547271,1.13098,0.929951865
8416.303757,1.130922,0.94170477
8418.27191,1.130995714,0.950377298
8420.298559,1.13111,0.96159411
8422.064524,1.131134,0.969536651
8423.833405,1.131245,0.976605895
8425.590213,1.13124,0.984354196
8427.352546,1.13116,0.991222695
8429.132046,1.13141,1.007708091
8431.122224,1.131504286,1.013330691
8433.071394,1.131546,1.016846233
8434.859646,1.131531667,1.032729231
8436.632107,1.131488,1.042681668
8438.38285,1.131483333,1.045882694
8440.155383,1.13155,1.057891189
8441.936712,1.131668,1.063963237
8443.966315,1.131512857,1.072695419
8445.913795,1.13153,1.075706121
8447.686063,1.131538,1.088256965
8449.444432,1.131601667,1.095861007
8451.25377,1.131691667,1.10927127
8453.015746,1.13181,1.114676579
8454.799271,1.131966667,1.120818955
8456.580657,1.132075,1.132359965
8458.363108,1.132043333,1.136362055
8460.383768,1.132081667,1.151375686
8462.351017,1.132046667,1.156979645
8464.10098,1.132036667,1.165313077
8465.856489,1.131916,1.175663319
8467.664419,1.131955,1.183194789
8469.449504,1.132053333,1.194268669
8471.188793,1.131966,1.200674976
8473.18478,1.131907143,1.211202881
8475.171907,1.131983333,1.220287734
8476.943462,1.13195,1.231360666
8478.706354,1.132008333,1.238768357
8480.486362,1.132224,1.242969886
8482.249862,1.132103333,1.260512243
8484.241476,1.132161429,1.270649674
8486.201477,1.132118,1.276380169
8487.975691,1.132271667,1.283651341
8489.742185,1.132328333,1.299324415
8491.526147,1.132326,1.306530644
8493.276048,1.132285,1.310401907
8495.024702,1.13232,1.323469469
8496.999834,1.13235,1.328056761
8498.990046,1.132368333,1.337338232
8500.759313,1.132378,1.346611763
8502.538534,1.132395,1.350947923
8504.29941,1.132384,1.355413305
8506.052891,1.132516667,1.366224471
8508.012919,1.132445714,1.377779724
8510.009491,1.13257,1.388091447
8511.783612,1.132634,1.393293113
8513.555725,1.132595,1.40075624
8515.313404,1.132588,1.409492081
8517.077191,1.132655,1.423894343
8518.859803,1.132606667,1.425296429
8520.837977,1.132521429,1.434263159
8522.821882,1.132454,1.445629284
8524.58622,1.132511667,1.453498576
8526.335758,1.132648,1.458692908
8528.124295,1.132653333,1.476233426
8529.875748,1.13257,1.479231058
8531.628229,1.132651667,1.48350126
8533.628824,1.132642857,1.497101422
8535.614169,1.13269,1.502959435
8537.378237,1.132708,1.5179723
8539.148612,1.132676667,1.522830067
8540.905972,1.13268,1.529225191
8542.656282,1.132818333,1.538688496
8544.649481,1.1331,1.553363005
8546.648998,1.133192,1.55889336
8548.411105,1.133236667,1.568427137
8550.169782,1.133221667,1.579220144
8551.931524,1.133174,1.584354981
8553.698168,1.133181667,1.595890326
8555.463064,1.133108,1.602148731
8557.450762,1.13282,1.610945274
8559.433574,1.13267,1.620477864
8561.175826,1.132602,1.627207346
8562.944073,1.132533333,1.629274045
8564.720021,1.132573333,1.647272707
8566.49178,1.132578,1.657062844
8568.250384,1.132503333,1.663262311
8570.231572,1.13261,1.671888407
8572.211635,1.132696,1.683790876
8573.989225,1.13273,1.695581961
8575.735343,1.1328,1.697583695
8577.501837,1.132764,1.709639074
8579.268848,1.132953333,1.721836333
8581.039295,1.132986,1.727156723
8583.039697,1.133005714,1.736821111
8585.029645,1.13292,1.745028743
8586.788254,1.13303,1.753757909
8588.535357,1.132955,1.757818962
8590.30959,1.132893333,1.767477502
8592.071964,1.132704,1.776535466
8594.054153,1.132701429,1.784731976
8596.043002,1.132678333,1.790532005
8597.806202,1.132636,1.798188581
8599.551511,1.132636667,1.809111575
8601.315021,1.132613333,1.813843479
8603.081553,1.132538,1.82496623
8605.061382,1.132541429,1.832477614
8607.039658,1.132378333,1.844686899
8608.798323,1.132524,1.845216204
8610.572273,1.132608333,1.859810896
8612.35113,1.132636,1.863335192
8614.119057,1.132636667,1.865865487
8615.900548,1.132708333,1.881046854
8617.888034,1.132765714,1.885722482
8619.879756,1.132834,1.895246622
8621.641273,1.132906667,1.900771478
8623.412737,1.132936,1.906696477
8625.170306,1.132855,1.91255678
8626.946469,1.132822,1.9216828
8628.728737,1.132741667,1.932873838
8630.678058,1.13254,1.932817012
8632.650394,1.132606,1.947859276
8634.417747,1.132736667,1.948388471
8636.165339,1.132725,1.961708415
8637.939174,1.132748,1.964838295
8639.714191,1.132818333,1.970762435
8641.493857,1.13282,1.977757697
8643.466171,1.132821429,1.9826323
