Time,Voltage 1,Temperature
5766.929589,3.461438571,-23.84498553
5768.919871,3.458856,-23.80895711
5770.692006,3.457806667,-23.78029568
5772.472376,3.456516,-23.74632641
5774.232487,3.455308333,-23.72726309
5775.99528,3.454585,-23.69048043
5777.785039,3.45117,-23.66152762
5779.753175,3.452944286,-23.63004095
5781.726646,3.451065,-23.59778106
5783.489916,3.450052,-23.57019005
5785.260646,3.448068333,-23.53483266
5787.036112,3.447576,-23.50646696
5788.809032,3.447025,-23.47266112
5790.562264,3.444738,-23.44726099
5792.551909,3.44471,-23.4176555
5794.548402,3.442766667,-23.38165291
5796.314365,3.440338,-23.35075715
5798.093535,3.440516667,-23.31810061
5799.860882,3.439126667,-23.29109204
5801.625048,3.437272,-23.26499427
5803.380028,3.436246667,-23.23708787
5805.366707,3.436202857,-23.20669934
5807.344714,3.432722,-23.16677791
5809.107093,3.433255,-23.1373832
5810.867782,3.430934,-23.11045668
5812.641066,3.430595,-23.0743736
5814.400827,3.429284,-23.05301782
5816.158646,3.428473333,-23.02074415
5818.153229,3.42685,-22.98758287
5820.145298,3.425556,-22.95712017
5821.901806,3.424055,-22.93168221
5823.648746,3.423148,-22.89963112
5825.423362,3.421631667,-22.87279112
5827.189197,3.419928333,-22.84299771
5829.173355,3.419293333,-22.81423768
5831.159887,3.418065,-22.78144645
5832.926214,3.416608,-22.75201567
5834.67443,3.415895,-22.71912812
5836.453202,3.414693333,-22.6905417
5838.201066,3.412906,-22.67047808
5839.972907,3.40763,-22.63922841
5841.96326,3.404694286,-22.59930442
5843.965757,3.407628,-22.57179285
5845.740724,3.407628333,-22.54012921
5847.514827,3.405738333,-22.51733287
5849.278017,3.403628,-22.48686033
5851.038645,3.402828333,-22.45660879
5852.99878,3.40137,-22.42090891
5854.997357,3.400322,-22.38562969
5856.76891,3.397968333,-22.36979549
5858.513635,3.39878,-22.33976525
5860.274577,3.397128333,-22.30812235
5862.055305,3.395736667,-22.28202241
5863.813668,3.395094,-22.25186327
5865.801452,3.393931429,-22.21909452
5867.783298,3.390985,-22.19273147
5869.538702,3.384976,-22.16018205
5871.303025,3.384561667,-22.12271804
5873.062225,3.386128,-22.10106551
5874.818289,3.387683333,-22.07555971
5876.581589,3.386626667,-22.04224491
5878.452074,3.384365714,-22.01474837
5880.744952,3.383455,-21.9780212
5882.002419,3.382414,-21.96214885
5884.207944,3.38119,-21.92870387
5885.736451,3.37959,-21.90547283
5886.941449,3.379805,-21.8921764
5889.10568,3.37928,-21.8638066
5891.19068,3.377313333,-21.82783038
5898.857578,3.37119,-21.70116438
5900.516193,3.370058,-21.68017275
5902.208859,3.365438333,-21.64928951
5904.193754,3.366121429,-21.62366952
5906.105819,3.366904,-21.59208106
5908.266121,3.36568,-21.57172829
5909.668815,3.364676667,-21.53756123
5911.447783,3.363444,-21.51650207
5913.121283,3.361613333,-21.48001735
5915.45018,3.360828,-21.45083061
5917.209589,3.358548333,-21.42452207
5918.955511,3.359032,-21.39498655
5920.720432,3.356915,-21.37199214
5922.486241,3.355972,-21.3409863
5924.245646,3.354296667,-21.31840986
5926.233215,3.353775714,-21.28574401
5928.212713,3.352621667,-21.25312853
5929.973241,3.350504,-21.23131859
5931.747994,3.350381667,-21.20664318
5933.519612,3.350016,-21.17712589
5935.275987,3.34902,-21.14950674
5937.032577,3.34645,-21.12440851
5939.033707,3.346442857,-21.08939578
5941.021157,3.34518,-21.06232077
5942.779543,3.343271667,-21.02895853
5944.55068,3.342802,-21.00716255
5946.336438,3.341006667,-20.96730838
5948.091635,3.34087,-20.94678558
5949.855461,3.338813333,-20.91798242
5951.842516,3.337488571,-20.88307284
5953.81823,3.336466,-20.85501439
5955.590224,3.336343333,-20.83141694
5957.376509,3.334788333,-20.80711541
5959.146302,3.33171,-20.77546024
5960.886343,3.334045,-20.7506807
5962.854019,3.332731429,-20.72548643
5964.850214,3.33176,-20.69348147
5966.620282,3.328848333,-20.66303017
5968.389282,3.329178,-20.63719357
5970.143358,3.32714,-20.60857154
5971.883623,3.328073333,-20.58428532
5973.657579,3.32624,-20.55551817
5975.665472,3.324122857,-20.52402371
5977.659163,3.321401667,-20.49178052
5979.428025,3.322178,-20.46540065
5981.197869,3.319778333,-20.44203919
5982.978612,3.317776667,-20.41154153
5984.74838,3.315402,-20.3846796
5986.506691,3.315755,-20.35782627
5988.273046,3.313444,-20.33404513
5990.260065,3.312452857,-20.30599914
5992.232146,3.311086667,-20.27390453
5994.002197,3.30982,-20.25215465
5995.779191,3.309043333,-20.21874661
5997.543396,3.307465,-20.19630247
5999.306746,3.306774,-20.16554145
6001.295153,3.305247143,-20.13536013
6003.29535,3.304298333,-20.11059682
6005.052323,3.302262,-20.07126302
6006.802781,3.30245,-20.04882139
6008.584418,3.301481667,-20.02415349
6010.338146,3.300118,-19.99348859
6012.091105,3.300358333,-19.97112629
6014.084912,3.298457143,-19.94289091
6016.0901,3.297346,-19.91097242
6017.857725,3.295003333,-19.88010754
6019.618327,3.294826,-19.85280501
6021.386174,3.292953333,-19.82521356
6023.17023,3.29347,-19.80342357
6024.932793,3.291618,-19.77723664
6026.927851,3.289938571,-19.74896112
6028.92568,3.288293333,-19.71357065
6030.681191,3.287996,-19.68703855
6032.445032,3.287075,-19.65108601
6034.209248,3.284264,-19.63509629
6035.973623,3.283375,-19.60271313
6037.739399,3.284476,-19.58345915
6039.730298,3.283261429,-19.55328656
6041.710827,3.28211,-19.52086213
6043.477983,3.27984,-19.49385754
6045.242248,3.278956667,-19.46868036
6047.007668,3.279376,-19.44341715
6048.784343,3.2775,-19.42437451
6050.554589,3.276431667,-19.40199381
6052.539626,3.276721667,-19.37001437
6054.518703,3.276168333,-19.34109776
6056.274418,3.274333333,-19.31647876
6058.040566,3.27162,-19.29305068
6059.804225,3.272031667,-19.25825941
6061.565612,3.27049,-19.23392995
6063.55288,3.26999,-19.20484334
6065.538612,3.268378333,-19.1775207
6067.291987,3.26633,-19.15242661
6069.053691,3.266936667,-19.12351142
6070.82859,3.2661,-19.10113611
6072.594736,3.263951667,-19.06990874
6074.35877,3.26368,-19.04650368
6076.348463,3.263082857,-19.01498657
6078.345635,3.262436,-18.99020514
6080.115803,3.261156667,-18.95849461
6081.887498,3.260878,-18.93739178
6083.654907,3.260026667,-18.90708321
6085.40118,3.257174,-18.87992242
6087.160771,3.256886667,-18.85401222
6089.16638,3.256027143,-18.8250739
6091.138703,3.251978333,-18.79934982
6092.890388,3.254636,-18.7774872
6094.667669,3.253281667,-18.74817049
6096.432418,3.251772,-18.72380126
6098.194107,3.250705,-18.69184451
6100.183843,3.248521429,-18.66744408
6102.158118,3.244996,-18.63671448
6103.915402,3.245743333,-18.60643798
6105.690946,3.24272,-18.58368341
6107.480335,3.242726,-18.56120012
6109.250089,3.240716667,-18.52488159
6111.012254,3.240062,-18.50574622
6112.997715,3.239942857,-18.48260161
6114.988521,3.238586667,-18.45086032
6116.747589,3.238542,-18.42532482
6118.513815,3.237498333,-18.39965634
6120.266241,3.236485,-18.37106471
6122.043724,3.234774,-18.35138476
6123.808124,3.233228333,-18.3190499
6125.799472,3.231927143,-18.29525575
6127.793577,3.230902,-18.26084389
6129.545362,3.229308333,-18.23867027
6131.30378,3.229166667,-18.21294777
6133.098757,3.227848,-18.18882355
6134.85768,3.226826667,-18.1589283
6136.628084,3.225438,-18.13807446
6138.611698,3.224828571,-18.10421921
6140.596848,3.222493333,-18.07607908
6142.359975,3.221542,-18.05329077
6144.122418,3.220333333,-18.02924472
6145.885373,3.219412,-17.99555173
6147.654758,3.217926667,-17.97400724
6149.41893,3.216635,-17.9423255
6151.413252,3.215451429,-17.91911065
6153.393737,3.21515,-17.88891185
6155.158093,3.214093333,-17.86147785
6156.915918,3.213558,-17.83397841
6158.684524,3.211996667,-17.81195891
6160.453555,3.211422,-17.79133379
6162.436971,3.210047143,-17.76204872
6164.420841,3.209381667,-17.73405371
6166.176028,3.209278,-17.70579039
6167.938475,3.20806,-17.67740827
6169.702487,3.206673333,-17.65109315
6171.460002,3.206364,-17.6252712
6173.21623,3.20536,-17.60320384
6175.212971,3.203858333,-17.57978366
6177.207095,3.203838333,-17.54566434
6178.980555,3.20184,-17.52083152
6180.745452,3.198798,-17.49369421
6182.521702,3.199818333,-17.472119
6184.298009,3.198464,-17.43750303
6186.067032,3.19736,-17.41765869
6188.054824,3.196772857,-17.3888931
6190.041017,3.19423,-17.36383182
6191.813826,3.192075,-17.33907855
6193.593702,3.192568333,-17.31729756
6195.35188,3.19159,-17.28977216
6197.124257,3.190165,-17.26646872
6198.900475,3.187878,-17.23811407
6200.68135,3.187266667,-17.21349711
6202.663107,3.185628571,-17.1875855
6204.64723,3.185696667,-17.16060051
6206.430827,3.185046,-17.13523643
6208.203624,3.182915,-17.10944434
6209.977286,3.182564,-17.07812687
6211.74432,3.181026667,-17.06190159
6213.526532,3.181205,-17.03708841
6215.51668,3.178972857,-17.01109785
6217.497994,3.177066,-16.97694602
6219.269781,3.176578333,-16.95852314
6221.023691,3.175386,-16.92326464
6222.780657,3.17429,-16.90025984
6224.54014,3.173,-16.87428307
6226.31577,3.172358333,-16.85107988
6228.309698,3.172078571,-16.82782317
6230.283994,3.17008,-16.79512192
6232.02948,3.16844,-16.7717225
6233.809021,3.168535,-16.74762002
6235.575657,3.16734,-16.72615609
6237.340569,3.166245,-16.69244277
6239.340816,3.16559,-16.66990062
6241.314713,3.164966667,-16.63636834
6243.069769,3.162504,-16.61173144
6244.847545,3.161645,-16.59372268
6246.599118,3.161708,-16.56292558
6248.355289,3.15922,-16.54625374
6250.128264,3.158976,-16.51864565
6252.111698,3.157494286,-16.49133477
6254.106964,3.156901667,-16.45989576
6255.872064,3.155015,-16.4340977
6257.644781,3.15391,-16.40980953
6259.401107,3.153121667,-16.38801668
6261.157241,3.150504,-16.36394628
6263.142085,3.148725714,-16.33748726
6265.136328,3.148565,-16.30896747
6266.906146,3.149611667,-16.28240911
6268.682424,3.148556,-16.26138102
6270.454089,3.147216667,-16.23393504
6272.228055,3.146168,-16.21152961
6273.997191,3.146061667,-16.1834642
6275.778134,3.143655,-16.16167802
6277.744925,3.143318571,-16.13531005
6279.720961,3.143204,-16.10886602
6281.496532,3.142173333,-16.08122393
6283.245998,3.14071,-16.05682513
6285.005577,3.139268333,-16.03359991
6286.757059,3.137948333,-16.00707487
6288.748326,3.135408333,-15.98093629
6290.729123,3.135986667,-15.95192821
6292.484805,3.133328333,-15.92698915
6294.256253,3.129352,-15.90875286
6296.030077,3.130828333,-15.88319398
6297.800668,3.130788,-15.86460502
6299.769211,3.12757,-15.83409631
6301.747459,3.129133333,-15.80741825
6303.494924,3.127711667,-15.78311122
6305.294235,3.126042,-15.75762141
6307.072713,3.124191667,-15.73304345
6308.857327,3.124748333,-15.70922947
6310.61159,3.119072,-15.69154594
6312.385202,2.566971667,-15.6653865
6314.389074,2.824097143,-15.63323791
6316.35368,2.98025,-15.60740106
6318.112646,2.980535,-15.58295325
6319.885557,2.979202,-15.56294142
6321.655392,2.971606667,-15.52623142
6323.41232,2.978506667,-15.5063495
6325.391359,2.986914286,-15.48173181
6327.374896,2.993034,-15.45259445
6329.143369,2.981541667,-15.43168707
6330.900646,2.976726,-15.41022582
6332.670916,2.975633333,-15.38387922
6334.424438,2.978044,-15.36559588
6336.182457,3.116636667,-15.33703976
6338.184376,3.1361,-15.31300541
6340.170362,3.12976,-15.28807438
6341.946388,3.12483,-15.26779104
6343.700896,3.120838333,-15.24441474
6345.469388,3.117282,-15.21918214
6347.243546,3.115143333,-15.20160191
6349.022987,3.112985,-15.17567085
6351.009296,3.110367143,-15.15424306
6353.002388,3.107284,-15.12933863
6354.763407,3.105571667,-15.10714
6356.540202,3.104142,-15.08473559
6358.291534,3.10316,-15.06240597
6360.063489,3.10044,-15.04000427
6361.82768,3.099502,-15.02092308
6363.808144,3.098785714,-14.99228914
6365.80014,3.097466667,-14.96840651
6367.549611,3.096928,-14.94303904
6369.302452,3.095396667,-14.91464869
6371.071313,3.093892,-14.89819109
6372.847028,2.728933333,-14.86725397
6374.841004,2.305911429,-14.84125656
6376.815941,2.387808333,-14.8098062
6378.56314,3.02694,-14.79685722
6380.34123,3.136648333,-14.77061372
6382.120969,3.014364,-14.73927332
6383.894259,3.053063333,-14.71964684
6385.664509,3.027695,-14.69768596
6387.645998,3.037351429,-14.67133996
6389.654021,3.108,-14.64418717
6391.416613,3.102733333,-14.62270415
6393.179645,3.099232,-14.59806053
6394.93814,3.094863333,-14.57720066
6396.694013,3.091853333,-14.55270004
6398.455691,2.677538,-14.53128902
6400.446796,2.80936,-14.50854813
6402.458702,2.94059,-14.47918087
6404.222208,2.826508,-14.45854106
6405.985354,2.823756667,-14.4350749
6407.74493,2.912785,-14.41478413
6409.500455,2.870214,-14.38752705
6411.272024,2.847411667,-14.36379877
6413.249805,2.894185714,-14.33453608
6415.244402,2.861784,-14.31459989
6417.019612,2.800925,-14.2900496
6418.769241,2.843226667,-14.26934011
6420.538066,2.935924,-14.24142051
6422.301032,2.878685,-14.21694137
6424.076248,2.90354,-14.20002092
6426.056443,2.880531429,-14.1703539
6428.044522,2.810078333,-14.1451464
6429.807714,2.975221667,-14.12094685
6431.573057,2.844754,-14.0961959
6433.341291,2.886325,-14.07879444
6435.115487,2.828652,-14.05755679
6437.085742,2.90228,-14.03229432
6439.080316,2.795053333,-14.0112284
6440.855362,2.87718,-13.98758348
6442.618713,2.888733333,-13.96943453
6444.392475,2.904826,-13.94228931
6446.14548,2.797766667,-13.91328797
6447.91888,2.887893333,-13.90202773
6449.900483,2.876915714,-13.87647728
6451.885546,2.945352,-13.85110427
6453.671286,2.849843333,-13.83420672
6455.446354,2.869635,-13.80576633
6457.554051,2.942205,-13.77148348
6458.968997,2.881364,-13.75340013
6461.19028,2.829966667,-13.732145
6462.414146,2.8454325,-13.72381194
6464.672192,2.824461667,-13.68652171
6466.473105,2.895946,-13.66557193
6468.217983,2.875531667,-13.64676608
6469.96905,2.901196667,-13.63295844
6471.750983,2.87849,-13.60795962
6473.52259,2.840841667,-13.58413981
6475.510552,2.827917143,-13.55879026
6477.495452,2.864212,-13.54150111
6479.258964,2.848375,-13.50889809
6481.034843,2.882228333,-13.47141568
6482.784493,2.839748,-13.45665655
6484.567214,2.811495,-13.44128621
6486.334237,2.851088,-13.42494534
6488.334492,2.876418571,-13.40470819
6490.332547,2.842978333,-13.37621963
6492.058327,2.882432,-13.34384343
6493.799441,2.91113,-13.32908906
6495.564904,2.837178,-13.30672274
6497.342589,2.880708333,-13.29038777
6499.341617,2.898214286,-13.26253639
6501.306983,2.819143333,-13.23461932
6503.06577,2.85794,-13.212119
6504.824048,2.886905,-13.19565479
6506.572546,2.889676,-13.17363511
6508.346494,2.869736667,-13.14757592
6510.325689,2.87352,-13.12393092
6512.31314,2.883012,-13.10285886
6514.068841,2.799285,-13.08469174
6515.832646,2.808602,-13.05644606
6517.608174,2.839811667,-13.03786234
6519.350522,2.909088333,-13.01044375
6521.322771,2.832933333,-12.98971137
6523.310152,2.75103,-12.96382932
6525.116765,2.91994,-12.94154374
6526.841486,2.90736,-12.9254365
6528.610258,2.886391667,-12.90432879
6530.32977,2.892806,-12.88520787
6532.117771,2.84575,-12.85498427
6534.101995,2.788152857,-12.83086156
6536.101306,2.866024,-12.80605768
6537.875867,2.817036667,-12.78241995
6539.645646,2.790803333,-12.7665915
6541.413408,2.789798,-12.74939601
6543.180535,2.763513333,-12.72754094
6544.93814,2.771708,-12.70431296
6546.937971,2.934967143,-12.68309502
6548.926944,2.888221667,-12.65156868
6550.69305,2.859401667,-12.62794699
6552.465534,2.8885,-12.60548147
6554.227702,2.854035,-12.5903503
6555.978952,2.868296,-12.56671894
6557.748427,2.844733333,-12.53905466
6559.741019,2.912114286,-12.51609918
6561.733555,2.87187,-12.48879409
6563.504511,2.841028333,-12.4791408
6565.269735,2.877174,-12.4468919
6567.053036,2.879035,-12.43134887
6568.810623,2.814562,-12.41150139
6570.566298,2.762806667,-12.38932683
6572.557779,2.784951429,-12.36648218
6574.550668,2.86843,-12.34046471
6576.321293,2.810038,-12.31999188
6578.084987,2.802146667,-12.30165525
6579.85893,2.74452,-12.27763005
6581.623475,2.855073333,-12.25847325
6583.612934,2.911497143,-12.23262742
6585.568975,2.909896667,-12.20886485
6587.331399,2.85861,-12.19142187
6589.100669,2.7971,-12.16241814
6590.858907,2.884636,-12.13841475
6592.627916,2.85623,-12.12322172
6594.393545,2.841516667,-12.10488764
6596.386416,2.832598571,-12.0791194
6598.355896,2.852578,-12.0556497
6600.111241,2.844046667,-12.03621871
6601.883964,2.82827,-12.01317693
6603.644432,2.839893333,-11.99416541
6605.414823,2.815896667,-11.96770712
6607.403671,2.752113333,-11.94514378
6609.364399,2.861206667,-11.92401804
6611.134869,2.789283333,-11.90931697
6612.926028,2.823534,-11.88702452
6614.678405,2.763836667,-11.86617741
6616.459277,2.854343333,-11.84115844
6618.222556,2.841134,-11.82134701
6619.988691,2.665808333,-11.80192732
6621.975777,2.95322,-11.77839971
6623.966521,2.804948,-11.75012392
6625.732208,2.91429,-11.73297242
6627.509316,2.834295,-11.70632605
6629.283112,2.802328,-11.6856141
6631.044522,2.861708333,-11.66723382
6632.818452,2.774576,-11.64386902
6634.803759,2.729517143,-11.62309547
6636.81068,2.884515,-11.60328678
6638.56314,2.959835,-11.5850492
6640.341124,2.847042,-11.5601866
6642.099107,2.784408333,-11.54044855
6643.86177,2.890144,-11.5136693
6645.837962,2.773765714,-11.48894347
6647.81823,2.766195,-11.46204193
6649.580852,2.831938333,-11.44524008
6651.358897,2.846292,-11.42509746
6653.135546,2.834868333,-11.40256043
6654.893365,2.80962,-11.37969385
6656.641972,2.831135,-11.36418555
6658.641927,2.780971429,-11.34123918
6660.639634,2.790453333,-11.31790232
6662.410938,2.911722,-11.29585414
6664.165555,2.75474,-11.27462752
6665.932091,2.710708,-11.25660972
6667.718123,2.754335,-11.23319574
6669.440949,2.726578,-11.21155562
6671.425608,2.81951,-11.18708611
6673.400219,2.832336667,-11.16419866
6675.167339,2.80634,-11.1406644
6676.924275,2.856848333,-11.12072833
6678.712782,2.850648333,-11.10388106
6680.462259,2.75502,-11.07986107
6682.438824,2.73125,-11.05423061
6684.426904,2.836685,-11.03456191
6686.183388,2.823156,-11.01853786
6687.937781,2.82559,-10.98639909
6689.703938,2.703916667,-10.96756777
6691.466896,2.890194,-10.94889601
6693.455292,2.85509,-10.92980876
6695.44718,2.81991,-10.9040805
6697.211877,2.814734,-10.88307223
6698.97185,2.833183333,-10.85682495
6700.746031,2.875168,-10.84495084
6702.512327,2.831423333,-10.81932702
6704.258991,2.852388333,-10.80568328
6706.242706,2.770032857,-10.78022847
6708.237455,2.828372,-10.75884192
6710.009691,2.798305,-10.74350234
6711.780404,2.842758,-10.716108
6713.540918,2.7924,-10.69647652
6715.297331,2.814333333,-10.67963988
6717.059032,2.784284,-10.65938929
6719.04286,2.837765714,-10.63920321
6721.037373,2.823746667,-10.61195687
6722.800489,2.729252,-10.5920596
6724.564373,2.766013333,-10.57454707
6726.333521,2.778205,-10.55615703
6728.0926,2.862006,-10.53468433
6729.857134,2.658333333,-10.51662623
6731.844251,2.81105,-10.49392623
6733.845077,2.832986,-10.47241182
6735.617089,2.795135,-10.454495
6737.375624,2.8047,-10.42608322
6739.153969,2.743741667,-10.40974592
6740.920841,2.87948,-10.39175256
6742.670747,2.778834,-10.37330457
6744.666294,2.77743,-10.34816115
6746.652952,2.774543333,-10.32596385
6748.401335,2.82256,-10.31023119
6750.178477,2.723533333,-10.28388112
6751.954452,2.766168,-10.26351771
6753.705871,2.750026667,-10.23866851
6755.680359,2.698067143,-10.22307348
6757.653435,2.43088,-10.20468308
6759.418577,2.341842,-10.18582753
6761.173736,2.359481667,-10.16445948
6762.957275,2.374426,-10.14219535
6764.73132,2.420323333,-10.125249
6766.505577,2.404321667,-10.1010807
6768.479443,2.415167143,-10.08344358
6770.475882,2.47475,-10.06350513
6772.220444,2.49445,-10.04296108
6773.962534,2.49708,-10.02961941
6775.751316,2.511086667,-10.00465211
6777.529725,2.88006,-9.983207303
6779.30032,2.77696,-9.962726446
6781.293362,2.86313,-9.930292635
6783.277066,2.812413333,-9.911284532
6785.047859,2.842442,-9.879922519
6786.811916,2.86832,-9.860600242
6788.575543,2.781166,-9.835642755
6790.331219,2.863613333,-9.816592663
6792.315234,2.852087143,-9.7997384
6794.298907,2.83236,-9.775232355
6796.062237,2.709911667,-9.757687608
6797.830511,2.7888,-9.733065565
6799.589032,2.796501667,-9.721578881
6801.363871,2.74384,-9.695864941
6803.135725,2.776345,-9.671529757
6805.121207,2.818281429,-9.643273011
6807.106013,2.772906,-9.617875866
6808.865839,2.75827,-9.601773783
6810.630225,2.718962,-9.584631415
6812.395327,2.7603,-9.563833368
6814.167873,2.798566,-9.546086499
6815.931373,2.749881667,-9.52344594
6817.929358,2.753165714,-9.500010973
6819.909691,2.717056667,-9.476344051
6821.677827,2.808772,-9.461393257
6823.43918,2.767553333,-9.438625337
6825.199827,2.688038,-9.423675743
6826.96368,2.808621667,-9.407363508
6828.944752,2.759661429,-9.386812401
6830.934972,2.840134,-9.363191133
6832.705522,2.830233333,-9.342673686
6834.471484,2.767394,-9.329893569
6836.242497,2.809293333,-9.305440571
6838.005376,2.729883333,-9.286960209
6839.767657,2.772368,-9.264609574
6841.749052,2.658887143,-9.248479662
6843.732498,2.646896,-9.224526188
6845.495816,2.663906667,-9.208023908
6847.258952,2.663878333,-9.187638702
6849.022464,2.666768,-9.167399316
6850.778415,2.639308333,-9.15762548
6852.532726,2.671768,-9.137249223
6854.534121,2.658688571,-9.110142993
6856.520646,2.654546667,-9.087740773
6858.290555,2.664602,-9.075658972
6860.040748,2.656905,-9.044554495
6861.812612,2.66059,-9.028802414
6863.579783,2.672056667,-9.010195317
6865.554634,2.687561429,-8.986660036
6867.520862,2.680168,-8.961990412
6869.284521,2.668666667,-8.94502424
6871.054702,2.660746,-8.931854323
6872.825532,2.66059,-8.912165984
6874.581941,2.669828,-8.893432323
6876.3481,2.673843333,-8.874699287
6878.338463,2.671291429,-8.852535294
6880.336009,2.66827,-8.830921997
6882.099691,2.6494,-8.811093376
6883.862646,2.647146,-8.79081191
6885.644253,2.648121667,-8.774864869
6887.409339,2.646595,-8.755998818
6889.179017,2.645234,-8.734352158
6891.173067,2.649175714,-8.711480873
6893.160577,2.693875,-8.691541892
6894.921066,2.862294,-8.675118366
6896.671491,2.773211667,-8.651102248
6898.437264,2.791855,-8.632379415
6900.216521,2.814788,-8.615557177
6901.977624,2.749943333,-8.590459557
6903.961914,2.755867143,-8.573583618
6905.947107,2.791596,-8.547794308
6907.716747,2.72899,-8.523988681
6909.478782,2.81609,-8.507775094
6911.242089,2.712101667,-8.487165403
6913.006112,2.790376,-8.46674729
6914.973221,2.756737143,-8.448954608
6916.960961,2.728663333,-8.425723154
6918.724013,2.637224,-8.408494521
6920.471316,2.704063333,-8.385169244
6922.237634,2.883304,-8.36307367
6923.999021,2.78515,-8.347884141
6925.983425,2.82013,-8.324953373
6927.97359,2.76101,-8.304768504
6929.73114,2.739573333,-8.28517295
6931.504157,2.751104,-8.261315264
6933.27241,2.651565,-8.24579399
6935.041271,2.780274,-8.224447358
6936.805646,2.649936667,-8.20695691
6938.787971,2.763607143,-8.178813492
6940.771577,2.686552,-8.157819285
6942.543118,2.66088,-8.141828641
6944.302998,2.833286667,-8.125300159
6946.069466,2.72026,-8.10706493
6947.834418,2.801596667,-8.098390773
6949.59877,2.771316,-8.073721929
6951.592662,2.789765714,-8.051528415
6953.586009,2.773753333,-8.030500486
6955.351112,2.780822,-8.00659027
6957.118432,2.70221,-7.986462462
6958.888846,2.757152,-7.96227879
6960.652077,2.645688333,-7.945743477
6962.433399,2.777262,-7.921036719
6964.427148,2.75875875,-7.904502922
6966.418577,2.798644,-7.879640806
6968.165668,2.647446667,-7.859741571
6969.949998,2.85715,-7.842127005
6971.724129,2.80496,-7.823699412
6973.479293,2.83775,-7.800751127
6975.23268,2.848953333,-7.785651962
6977.224878,2.84471,-7.759092907
6979.205691,2.839501667,-7.735810462
6980.970781,2.838942,-7.718141514
6982.720792,2.837348333,-7.694719378
6984.480884,2.836728,-7.677386539
6986.255208,2.833755,-7.655993507
6988.231725,2.83253,-7.635820245
6990.21291,2.831518333,-7.616929544
6991.991907,2.832404,-7.607995526
6993.746093,2.830965,-7.582545499
6995.505736,2.830376,-7.570358837
6997.284511,2.829333333,-7.548157366
6999.038028,2.82724,-7.530567453
7001.025671,2.82756,-7.505160875
7002.997771,2.824665,-7.490700597
7004.766612,2.824138333,-7.471552133
7006.525747,2.822596,-7.449899361
7008.309032,2.823271667,-7.432372023
7010.062407,2.82199,-7.409029445
7012.054443,2.821998571,-7.39039819
7014.037543,2.822246667,-7.375204372
7015.780477,2.8219,-7.3570635
7017.544069,2.822236667,-7.336976219
7019.312214,2.82084,-7.322232505
7021.061841,2.820206,-7.298010339
7023.036335,2.820135714,-7.271221073
7025.026369,2.8197,-7.247747195
7026.804354,2.818866,-7.231518289
7028.568202,2.816836667,-7.212242331
7030.341579,2.817003333,-7.19797436
7032.117612,2.81597,-7.17673348
7033.889713,2.81566,-7.149477753
7035.675691,2.816495,-7.136358287
7037.66109,2.815532857,-7.120099098
7039.633702,2.81453,-7.102552165
7041.394421,2.813895,-7.078681357
7043.166174,2.81417,-7.065838986
7044.926231,2.812405,-7.040011038
7046.701691,2.811454,-7.022020162
7048.676573,2.811678571,-7.003702272
7050.651702,2.81124,-6.978008643
7052.421077,2.811048333,-6.964022481
7054.203577,2.811032,-6.943669465
7055.959028,2.80996,-6.924332605
7057.712964,2.809528,-6.899736907
7059.480792,2.80915,-6.880879962
7061.463322,2.807385714,-6.857262159
7063.44591,2.806644,-6.836265158
7065.222028,2.807363333,-6.818026111
7066.998123,2.806545,-6.800514689
7068.74493,2.806334,-6.77077805
7070.513107,2.805155,-6.748684599
7072.290477,2.804742,-6.734835752
7074.26668,2.803821429,-6.713185188
7076.241969,2.801923333,-6.697003803
7078.020571,2.80235,-6.669833184
7079.800134,2.801774,-6.652948726
7081.554577,2.80189,-6.634441383
7083.308327,2.799958,-6.610723782
7085.28568,2.799168571,-6.596715137
7087.262991,2.798806667,-6.570060203
7089.034168,2.79859,-6.552354374
7090.794522,2.798048333,-6.533857176
7092.56314,2.798028,-6.514064791
7094.313112,2.797073333,-6.492119881
7096.076657,2.796616667,-6.478003124
7098.06608,2.795648333,-6.462816109
7100.03381,2.795186667,-6.439640453
7101.826013,2.794835,-6.417227581
7103.593634,2.795728,-6.396353404
7105.365972,2.79521,-6.380413649
7107.137146,2.79335,-6.3625311
7108.886946,2.794108333,-6.337890505
7110.885909,2.792927143,-6.323827637
7112.869214,2.792985,-6.30304487
7114.628289,2.791394,-6.283732252
7116.374191,2.789735,-6.268744556
7118.125048,2.78983,-6.24532505
7119.896214,2.79013,-6.226282784
7121.8745,2.789985714,-6.213170169
7123.844424,2.789922,-6.18747434
7125.614082,2.788385,-6.173241467
7127.36141,2.788141667,-6.155352975
7129.12668,2.787462,-6.138812295
7130.897864,2.78775,-6.122886962
7132.885478,2.787742857,-6.105763966
7134.854657,2.787718,-6.075100631
7136.613871,2.78607,-6.058641025
7138.378264,2.785454,-6.039945466
7140.151714,2.78499,-6.02482732
7141.90723,2.7842,-6.005930319
7143.888013,2.783342857,-5.990889048
7145.876691,2.782774,-5.967000579
7147.647579,2.783928333,-5.949661602
7149.396566,2.78299,-5.933336599
7151.165924,2.783321667,-5.917685399
7152.932946,2.781334,-5.893536136
7154.707275,2.780043333,-5.882331303
7156.688102,2.781868571,-5.865030373
7158.670714,2.780911667,-5.835860755
7160.434032,2.781288,-5.821421566
