x-axis,1,2
second,Volt,Volt
-9.7000E-06,+25.5280309786E+00,-2.1185562E-03
-9.6000E-06,+25.5280309786E+00,-2.1043467E-03
-9.5000E-06,+25.5280309786E+00,-2.1086939E-03
-9.4000E-06,+25.5280309786E+00,-2.0787881E-03
-9.3000E-06,+25.5280309786E+00,-2.0615638E-03
-9.2000E-06,+25.5280309786E+00,-2.0456231E-03
-9.1000E-06,+25.5280309786E+00,-2.0553970E-03
-9.0000E-06,+25.5280309786E+00,-2.0542180E-03
-8.9000E-06,+25.5280309786E+00,-2.0669104E-03
-8.8000E-06,+25.5280309786E+00,-2.0777609E-03
-8.7000E-06,+25.5280309786E+00,-2.0876385E-03
-8.6000E-06,+25.5280309786E+00,-2.0788057E-03
-8.5000E-06,+25.5280309786E+00,-2.0866918E-03
-8.4000E-06,+25.5280309786E+00,-2.0856463E-03
-8.3000E-06,+25.5280309786E+00,-2.0704260E-03
-8.2000E-06,+25.5280309786E+00,-2.0770137E-03
-8.1000E-06,+25.5280309786E+00,-2.0749894E-03
-8.0000E-06,+25.5280309786E+00,-2.0465704E-03
-7.9000E-06,+25.5280309786E+00,-2.0456098E-03
-7.8000E-06,+25.5280309786E+00,-2.0566220E-03
-7.7000E-06,+25.5280309786E+00,-2.0457160E-03
-7.6000E-06,+25.5280309786E+00,-2.0508435E-03
-7.5000E-06,+25.5280309786E+00,-2.0591872E-03
-7.4000E-06,+25.5280309786E+00,-2.0468204E-03
-7.3000E-06,+25.5280309786E+00,-2.0504083E-03
-7.2000E-06,+25.5280309786E+00,-2.0620242E-03
-7.1000E-06,+25.5280309786E+00,-2.0659721E-03
-7.0000E-06,+25.5280309786E+00,-2.0594414E-03
-6.9000E-06,+25.5280309786E+00,-2.0415739E-03
-6.8000E-06,+25.5280309786E+00,-2.0662374E-03
-6.7000E-06,+25.5280309786E+00,-2.0599800E-03
-6.6000E-06,+25.5280309786E+00,-2.0521760E-03
-6.5000E-06,+25.5280309786E+00,-2.0472452E-03
-6.4000E-06,+25.5280309786E+00,-2.0488579E-03
-6.3000E-06,+25.5280309786E+00,-2.0690356E-03
-6.2000E-06,+25.5280309786E+00,-2.0595818E-03
-6.1000E-06,+25.5280309786E+00,-2.0439959E-03
-6.0000E-06,+25.5280309786E+00,-2.0550234E-03
-5.9000E-06,+25.5280309786E+00,-2.0502380E-03
-5.8000E-06,+25.5280309786E+00,-2.0521928E-03
-5.7000E-06,+25.5280309786E+00,-2.0455220E-03
-5.6000E-06,+25.5280309786E+00,-2.0397299E-03
-5.5000E-06,+25.5280309786E+00,-2.0434196E-03
-5.4000E-06,+25.5280309786E+00,-2.0474697E-03
-5.3000E-06,+25.5280309786E+00,-2.0415224E-03
-5.2000E-06,+25.5280309786E+00,-2.0371927E-03
-5.1000E-06,+25.5280309786E+00,-2.0433849E-03
-5.0000E-06,+25.5280309786E+00,-2.0503952E-03
-4.9000E-06,+25.5280309786E+00,-2.0450206E-03
-4.8000E-06,+25.5280309786E+00,-2.0467018E-03
-4.7000E-06,+25.5280309786E+00,-2.0384287E-03
-4.6000E-06,+25.5280309786E+00,-2.0318486E-03
-4.5000E-06,+25.5280309786E+00,-2.0155189E-03
-4.4000E-06,+25.5280309786E+00,-2.0156705E-03
-4.3000E-06,+25.5280309786E+00,-2.0009097E-03
-4.2000E-06,+25.5280309786E+00,-2.0073731E-03
-4.1000E-06,+25.5280309786E+00,-2.0015574E-03
-4.0000E-06,+25.5280309786E+00,-2.0133620E-03
-3.9000E-06,+25.5280309786E+00,-2.0265222E-03
-3.8000E-06,+25.5280309786E+00,-2.0163568E-03
-3.7000E-06,+25.5280309786E+00,-2.0126131E-03
-3.6000E-06,+25.5280309786E+00,-2.0527369E-03
-3.5000E-06,+25.5280309786E+00,-2.0220450E-03
-3.4000E-06,+25.5280309786E+00,-1.9943700E-03
-3.3000E-06,+25.5280309786E+00,-2.0403361E-03
-3.2000E-06,+25.5280309786E+00,-2.0414444E-03
-3.1000E-06,+25.5280309786E+00,-2.0399311E-03
-3.0000E-06,+25.5280309786E+00,-2.0193868E-03
-2.9000E-06,+25.5280309786E+00,-2.0141988E-03
-2.8000E-06,+25.5280309786E+00,-1.9940949E-03
-2.7000E-06,+25.5280309786E+00,-1.9866454E-03
-2.6000E-06,+25.5280309786E+00,-1.9676621E-03
-2.5000E-06,+25.5280309786E+00,-1.9661128E-03
-2.4000E-06,+25.5280309786E+00,-1.9490570E-03
-2.3000E-06,+25.5280309786E+00,-1.9498065E-03
-2.2000E-06,+25.5280309786E+00,-1.9432369E-03
-2.1000E-06,+25.5280309786E+00,-1.9391670E-03
-2.0000E-06,+25.5280309786E+00,-1.9456986E-03
-1.9000E-06,+25.5280309786E+00,-1.9341712E-03
-1.8000E-06,+25.5280309786E+00,-1.9080411E-03
-1.7000E-06,+25.5280309786E+00,-1.9136820E-03
-1.6000E-06,+25.5280309786E+00,-1.9144158E-03
-1.5000E-06,+25.5280309786E+00,-1.9093034E-03
-1.4000E-06,+25.5280309786E+00,-1.8987535E-03
-1.3000E-06,+25.5280309786E+00,-1.8799702E-03
-1.2000E-06,+25.5280309786E+00,-1.8755739E-03
-1.1000E-06,+25.5280309786E+00,-1.8522942E-03
-1.0000E-06,+25.5280309786E+00,-1.8565095E-03
-900.0E-09,+25.5280309786E+00,-1.8496123E-03
-800.0E-09,+25.5280309786E+00,-1.8526625E-03
-700.0E-09,+25.5280309786E+00,-1.8524768E-03
-600.0E-09,+25.5280309786E+00,-1.8338432E-03
-500.0E-09,+25.5280309786E+00,-1.8415886E-03
-400.0E-09,+25.5280309786E+00,-1.8307903E-03
-300.0E-09,+25.5280309786E+00,-1.8282375E-03
-200.0E-09,+25.5280309786E+00,-1.8094807E-03
-100.0E-09,+25.5280309786E+00,-1.8034696E-03
-0.0E+00,+25.5187684415E+00,-1.7890318E-03
+100.0E-09,+126.6286749E-03,-1.0306965E-03
+200.0E-09,+1.4278139872E+00,-1.8668553E-03
+300.0E-09,+1.3682725300E+00,-1.7634868E-03
+400.0E-09,+1.3530295386E+00,-1.8272607E-03
+500.0E-09,+1.3879772572E+00,-1.8023703E-03
+600.0E-09,+1.3912546196E+00,-1.7746910E-03
+700.0E-09,+1.4066425989E+00,-1.7506880E-03
+800.0E-09,+1.4171232031E+00,-1.7153628E-03
