x-axis,1,2
second,Volt,Volt
-169.0500E-06,+25.5280309786E+00,-5.4064963E-03
-168.8000E-06,+25.5280309786E+00,-5.4335640E-03
-168.5500E-06,+25.5280309786E+00,-5.4622717E-03
-168.3000E-06,+25.5280309786E+00,-5.4958591E-03
-168.0500E-06,+25.5280309786E+00,-5.5085444E-03
-167.8000E-06,+25.5280309786E+00,-5.5369949E-03
-167.5500E-06,+25.5280309786E+00,-5.5513325E-03
-167.3000E-06,+25.5280309786E+00,-5.5663683E-03
-167.0500E-06,+25.5280309786E+00,-5.5859823E-03
-166.8000E-06,+25.5280309786E+00,-5.6100961E-03
-166.5500E-06,+25.5280309786E+00,-5.6242389E-03
-166.3000E-06,+25.5280309786E+00,-5.6409112E-03
-166.0500E-06,+25.5280309786E+00,-5.6524196E-03
-165.8000E-06,+25.5280309786E+00,-5.6652986E-03
-165.5500E-06,+25.5280309786E+00,-5.6777772E-03
-165.3000E-06,+25.5280309786E+00,-5.6882539E-03
-165.0500E-06,+25.5280309786E+00,-5.6962948E-03
-164.8000E-06,+25.5280309786E+00,-5.7028567E-03
-164.5500E-06,+25.5280309786E+00,-5.7112589E-03
-164.3000E-06,+25.5280309786E+00,-5.7136351E-03
-164.0500E-06,+25.5280309786E+00,-5.7126378E-03
-163.8000E-06,+25.5280309786E+00,-5.7119930E-03
-163.5500E-06,+25.5280309786E+00,-5.7143129E-03
-163.3000E-06,+25.5280309786E+00,-5.7084287E-03
-163.0500E-06,+25.5280309786E+00,-5.7028160E-03
-162.8000E-06,+25.5280309786E+00,-5.6924475E-03
-162.5500E-06,+25.5280309786E+00,-5.6820258E-03
-162.3000E-06,+25.5280309786E+00,-5.6732325E-03
-162.0500E-06,+25.5280309786E+00,-5.6690283E-03
-161.8000E-06,+25.5280309786E+00,-5.6606408E-03
-161.5500E-06,+25.5280309786E+00,-5.6535051E-03
-161.3000E-06,+25.5280309786E+00,-5.6463862E-03
-161.0500E-06,+25.5280309786E+00,-5.6379473E-03
-160.8000E-06,+25.5280309786E+00,-5.6306021E-03
-160.5500E-06,+25.5280309786E+00,-5.6371227E-03
-160.3000E-06,+25.5280309786E+00,-5.6110833E-03
-160.0500E-06,+25.5280309786E+00,-5.6054161E-03
-159.8000E-06,+25.5280309786E+00,-5.6122902E-03
-159.5500E-06,+25.5280309786E+00,-5.6186793E-03
-159.3000E-06,+25.5280309786E+00,-5.6209940E-03
-159.0500E-06,+25.5280309786E+00,-5.6245123E-03
-158.8000E-06,+25.5280309786E+00,-5.6307514E-03
-158.5500E-06,+25.5280309786E+00,-5.6420525E-03
-158.3000E-06,+25.5280309786E+00,-5.6558850E-03
-158.0500E-06,+25.5280309786E+00,-5.6734832E-03
-157.8000E-06,+25.5280309786E+00,-5.6915838E-03
-157.5500E-06,+25.5280309786E+00,-5.7117716E-03
-157.3000E-06,+25.5280309786E+00,-5.7341271E-03
-157.0500E-06,+25.5280309786E+00,-5.7593439E-03
-156.8000E-06,+25.5280309786E+00,-5.7812000E-03
-156.5500E-06,+25.5280309786E+00,-5.8113748E-03
-156.3000E-06,+25.5280309786E+00,-5.8434213E-03
-156.0500E-06,+25.5280309786E+00,-5.8707296E-03
-155.8000E-06,+25.5280309786E+00,-5.9038560E-03
-155.5500E-06,+25.5280309786E+00,-5.9337555E-03
-155.3000E-06,+25.5280309786E+00,-5.9621196E-03
-155.0500E-06,+25.5280309786E+00,-5.9901934E-03
-154.8000E-06,+25.5280309786E+00,-6.0215125E-03
-154.5500E-06,+25.5280309786E+00,-6.0642895E-03
-154.3000E-06,+25.5280309786E+00,-6.0919628E-03
-154.0500E-06,+25.5280309786E+00,-6.1184544E-03
-153.8000E-06,+25.5280309786E+00,-6.1322139E-03
-153.5500E-06,+25.5280309786E+00,-6.1477185E-03
-153.3000E-06,+25.5280309786E+00,-6.1662619E-03
-153.0500E-06,+25.5280309786E+00,-6.1853528E-03
-152.8000E-06,+25.5280309786E+00,-6.2042658E-03
-152.5500E-06,+25.5280309786E+00,-6.2145606E-03
-152.3000E-06,+25.5280309786E+00,-6.2260820E-03
-152.0500E-06,+25.5280309786E+00,-6.2365626E-03
-151.8000E-06,+25.5280309786E+00,-6.2463881E-03
-151.5500E-06,+25.5280309786E+00,-6.2545685E-03
-151.3000E-06,+25.5280309786E+00,-6.2683936E-03
-151.0500E-06,+25.5280309786E+00,-6.2756708E-03
-150.8000E-06,+25.5280309786E+00,-6.2828602E-03
-150.5500E-06,+25.5280309786E+00,-6.2866553E-03
-150.3000E-06,+25.5280309786E+00,-6.2893038E-03
-150.0500E-06,+25.5280309786E+00,-6.2887442E-03
-149.8000E-06,+25.5280309786E+00,-6.2867661E-03
-149.5500E-06,+25.5280309786E+00,-6.2863151E-03
-149.3000E-06,+25.5280309786E+00,-6.2812465E-03
-149.0500E-06,+25.5280309786E+00,-6.2712097E-03
-148.8000E-06,+25.5280309786E+00,-6.2673463E-03
-148.5500E-06,+25.5280309786E+00,-6.2587795E-03
-148.3000E-06,+25.5280309786E+00,-6.2447776E-03
-148.0500E-06,+25.5280309786E+00,-6.2315352E-03
-147.8000E-06,+25.5280309786E+00,-6.2187613E-03
-147.5500E-06,+25.5280309786E+00,-6.2035911E-03
-147.3000E-06,+25.5280309786E+00,-6.1942748E-03
-147.0500E-06,+25.5280309786E+00,-6.1823564E-03
-146.8000E-06,+25.5280309786E+00,-6.1882329E-03
-146.5500E-06,+25.5280309786E+00,-6.1596821E-03
-146.3000E-06,+25.5280309786E+00,-6.1511742E-03
-146.0500E-06,+25.5280309786E+00,-6.1533089E-03
-145.8000E-06,+25.5280309786E+00,-6.1594793E-03
-145.5500E-06,+25.5280309786E+00,-6.1578019E-03
-145.3000E-06,+25.5280309786E+00,-6.1553346E-03
-145.0500E-06,+25.5280309786E+00,-6.1586135E-03
-144.8000E-06,+25.5280309786E+00,-6.1639420E-03
-144.5500E-06,+25.5280309786E+00,-6.1747334E-03
-144.3000E-06,+25.5280309786E+00,-6.1823842E-03
-144.0500E-06,+25.5280309786E+00,-6.1965969E-03
-143.8000E-06,+25.5280309786E+00,-6.2081533E-03
-143.5500E-06,+25.5280309786E+00,-6.2225481E-03
-143.3000E-06,+25.5280309786E+00,-6.2340157E-03
-143.0500E-06,+25.5280309786E+00,-6.2451537E-03
-142.8000E-06,+25.5280309786E+00,-6.2522165E-03
-142.5500E-06,+25.5280309786E+00,-6.2662779E-03
-142.3000E-06,+25.5280309786E+00,-6.2797378E-03
-142.0500E-06,+25.5280309786E+00,-6.2980426E-03
-141.8000E-06,+25.5280309786E+00,-6.3162336E-03
-141.5500E-06,+25.5280309786E+00,-6.3337203E-03
-141.3000E-06,+25.5280309786E+00,-6.3487514E-03
-141.0500E-06,+25.5280309786E+00,-6.3595170E-03
-140.8000E-06,+25.5280309786E+00,-6.3794127E-03
-140.5500E-06,+25.5280309786E+00,-6.3986089E-03
-140.3000E-06,+25.5280309786E+00,-6.4194497E-03
-140.0500E-06,+25.5280309786E+00,-6.4361370E-03
-139.8000E-06,+25.5280309786E+00,-6.4503582E-03
-139.5500E-06,+25.5280309786E+00,-6.4711422E-03
-139.3000E-06,+25.5280309786E+00,-6.4955388E-03
-139.0500E-06,+25.5280309786E+00,-6.5198774E-03
-138.8000E-06,+25.5280309786E+00,-6.5429223E-03
-138.5500E-06,+25.5280309786E+00,-6.5599450E-03
-138.3000E-06,+25.5280309786E+00,-6.5796957E-03
-138.0500E-06,+25.5280309786E+00,-6.5934215E-03
-137.8000E-06,+25.5280309786E+00,-6.6067174E-03
-137.5500E-06,+25.5280309786E+00,-6.6238488E-03
-137.3000E-06,+25.5280309786E+00,-6.6384785E-03
-137.0500E-06,+25.5280309786E+00,-6.6460085E-03
-136.8000E-06,+25.5280309786E+00,-6.6558736E-03
-136.5500E-06,+25.5280309786E+00,-6.6607420E-03
-136.3000E-06,+25.5280309786E+00,-6.6677568E-03
-136.0500E-06,+25.5280309786E+00,-6.6725248E-03
-135.8000E-06,+25.5280309786E+00,-6.6743595E-03
-135.5500E-06,+25.5280309786E+00,-6.6755455E-03
-135.3000E-06,+25.5280309786E+00,-6.6713470E-03
-135.0500E-06,+25.5280309786E+00,-6.6706768E-03
-134.8000E-06,+25.5280309786E+00,-6.6626968E-03
-134.5500E-06,+25.5280309786E+00,-6.6522813E-03
-134.3000E-06,+25.5280309786E+00,-6.6429177E-03
-134.0500E-06,+25.5280309786E+00,-6.6345618E-03
-133.8000E-06,+25.5280309786E+00,-6.6199237E-03
-133.5500E-06,+25.5280309786E+00,-6.6103774E-03
-133.3000E-06,+25.5280309786E+00,-6.6014240E-03
-133.0500E-06,+25.5280309786E+00,-6.6057582E-03
-132.8000E-06,+25.5280309786E+00,-6.5646166E-03
-132.5500E-06,+25.5280309786E+00,-6.5513504E-03
-132.3000E-06,+25.5280309786E+00,-6.5500099E-03
-132.0500E-06,+25.5280309786E+00,-6.5444482E-03
-131.8000E-06,+25.5280309786E+00,-6.5351591E-03
-131.5500E-06,+25.5280309786E+00,-6.5250434E-03
-131.3000E-06,+25.5280309786E+00,-6.5155154E-03
-131.0500E-06,+25.5280309786E+00,-6.5075719E-03
-130.8000E-06,+25.5280309786E+00,-6.4967840E-03
-130.5500E-06,+25.5280309786E+00,-6.4913590E-03
-130.3000E-06,+25.5280309786E+00,-6.4876155E-03
-130.0500E-06,+25.5280309786E+00,-6.4867993E-03
-129.8000E-06,+25.5280309786E+00,-6.4812527E-03
-129.5500E-06,+25.5280309786E+00,-6.4762936E-03
-129.3000E-06,+25.5280309786E+00,-6.4763023E-03
-129.0500E-06,+25.5280309786E+00,-6.4769051E-03
-128.8000E-06,+25.5280309786E+00,-6.4762246E-03
-128.5500E-06,+25.5280309786E+00,-6.4767503E-03
-128.3000E-06,+25.5280309786E+00,-6.4800225E-03
-128.0500E-06,+25.5280309786E+00,-6.4913630E-03
-127.8000E-06,+25.5280309786E+00,-6.4998429E-03
-127.5500E-06,+25.5280309786E+00,-6.5084275E-03
-127.3000E-06,+25.5280309786E+00,-6.5209944E-03
-127.0500E-06,+25.5280309786E+00,-6.5336623E-03
-126.8000E-06,+25.5280309786E+00,-6.5562665E-03
-126.5500E-06,+25.5280309786E+00,-6.5704480E-03
-126.3000E-06,+25.5280309786E+00,-6.5749580E-03
-126.0500E-06,+25.5280309786E+00,-6.5837352E-03
-125.8000E-06,+25.5280309786E+00,-6.5995308E-03
-125.5500E-06,+25.5280309786E+00,-6.6143655E-03
-125.3000E-06,+25.5280309786E+00,-6.6257642E-03
-125.0500E-06,+25.5280309786E+00,-6.6420016E-03
-124.8000E-06,+25.5280309786E+00,-6.6525440E-03
-124.5500E-06,+25.5280309786E+00,-6.6690724E-03
-124.3000E-06,+25.5280309786E+00,-6.6851528E-03
-124.0500E-06,+25.5280309786E+00,-6.7007476E-03
-123.8000E-06,+25.5280309786E+00,-6.7115369E-03
-123.5500E-06,+25.5280309786E+00,-6.7278353E-03
-123.3000E-06,+25.5280309786E+00,-6.7429526E-03
-123.0500E-06,+25.5280309786E+00,-6.7616019E-03
-122.8000E-06,+25.5280309786E+00,-6.7756850E-03
-122.5500E-06,+25.5280309786E+00,-6.7871655E-03
-122.3000E-06,+25.5280309786E+00,-6.7977453E-03
-122.0500E-06,+25.5280309786E+00,-6.8097928E-03
-121.8000E-06,+25.5280309786E+00,-6.8242027E-03
-121.5500E-06,+25.5280309786E+00,-6.8337100E-03
-121.3000E-06,+25.5280309786E+00,-6.8508689E-03
-121.0500E-06,+25.5280309786E+00,-6.8604339E-03
-120.8000E-06,+25.5280309786E+00,-6.8679333E-03
-120.5500E-06,+25.5280309786E+00,-6.8748781E-03
-120.3000E-06,+25.5280309786E+00,-6.8787846E-03
-120.0500E-06,+25.5280309786E+00,-6.8804961E-03
-119.8000E-06,+25.5280309786E+00,-6.8828498E-03
-119.5500E-06,+25.5280309786E+00,-6.8883867E-03
-119.3000E-06,+25.5280309786E+00,-6.8966087E-03
-119.0500E-06,+25.5280309786E+00,-6.8592676E-03
-118.8000E-06,+25.5280309786E+00,-6.8503151E-03
-118.5500E-06,+25.5280309786E+00,-6.8555090E-03
-118.3000E-06,+25.5280309786E+00,-6.8543468E-03
-118.0500E-06,+25.5280309786E+00,-6.8492439E-03
-117.8000E-06,+25.5280309786E+00,-6.8420621E-03
-117.5500E-06,+25.5280309786E+00,-6.8327665E-03
-117.3000E-06,+25.5280309786E+00,-6.8248466E-03
-117.0500E-06,+25.5280309786E+00,-6.8155906E-03
-116.8000E-06,+25.5280309786E+00,-6.8083544E-03
-116.5500E-06,+25.5280309786E+00,-6.8017597E-03
-116.3000E-06,+25.5280309786E+00,-6.7988067E-03
-116.0500E-06,+25.5280309786E+00,-6.7916474E-03
-115.8000E-06,+25.5280309786E+00,-6.7868978E-03
-115.5500E-06,+25.5280309786E+00,-6.7817569E-03
-115.3000E-06,+25.5280309786E+00,-6.7775053E-03
-115.0500E-06,+25.5280309786E+00,-6.7759620E-03
-114.8000E-06,+25.5280309786E+00,-6.7714243E-03
-114.5500E-06,+25.5280309786E+00,-6.7678806E-03
-114.3000E-06,+25.5280309786E+00,-6.7661017E-03
-114.0500E-06,+25.5280309786E+00,-6.7664579E-03
-113.8000E-06,+25.5280309786E+00,-6.7646253E-03
-113.5500E-06,+25.5280309786E+00,-6.7638604E-03
-113.3000E-06,+25.5280309786E+00,-6.7612037E-03
-113.0500E-06,+25.5280309786E+00,-6.7771953E-03
-112.8000E-06,+25.5280309786E+00,-6.7836857E-03
-112.5500E-06,+25.5280309786E+00,-6.7848515E-03
-112.3000E-06,+25.5280309786E+00,-6.7883445E-03
-112.0500E-06,+25.5280309786E+00,-6.7955345E-03
-111.8000E-06,+25.5280309786E+00,-6.8077866E-03
-111.5500E-06,+25.5280309786E+00,-6.8203910E-03
-111.3000E-06,+25.5280309786E+00,-6.8349255E-03
-111.0500E-06,+25.5280309786E+00,-6.8435251E-03
-110.8000E-06,+25.5280309786E+00,-6.8539073E-03
-110.5500E-06,+25.5280309786E+00,-6.8653917E-03
-110.3000E-06,+25.5280309786E+00,-6.8760245E-03
-110.0500E-06,+25.5280309786E+00,-6.8835126E-03
-109.8000E-06,+25.5280309786E+00,-6.8920342E-03
-109.5500E-06,+25.5280309786E+00,-6.9001471E-03
-109.3000E-06,+25.5280309786E+00,-6.9083757E-03
-109.0500E-06,+25.5280309786E+00,-6.9181669E-03
-108.8000E-06,+25.5280309786E+00,-6.9281319E-03
-108.5500E-06,+25.5280309786E+00,-6.9322086E-03
-108.3000E-06,+25.5280309786E+00,-6.9384637E-03
-108.0500E-06,+25.5280309786E+00,-6.9448080E-03
-107.8000E-06,+25.5280309786E+00,-6.9468356E-03
-107.5500E-06,+25.5280309786E+00,-6.9544895E-03
-107.3000E-06,+25.5280309786E+00,-6.9598309E-03
-107.0500E-06,+25.5280309786E+00,-6.9715743E-03
-106.8000E-06,+25.5280309786E+00,-6.9809599E-03
-106.5500E-06,+25.5280309786E+00,-6.9888587E-03
-106.3000E-06,+25.5280309786E+00,-7.0010505E-03
-106.0500E-06,+25.5280309786E+00,-7.0137188E-03
-105.8000E-06,+25.5280309786E+00,-7.0429036E-03
-105.5500E-06,+25.5280309786E+00,-7.0574676E-03
-105.3000E-06,+25.5280309786E+00,-7.0315632E-03
-105.0500E-06,+25.5280309786E+00,-7.0423418E-03
-104.8000E-06,+25.5280309786E+00,-7.0563794E-03
-104.5500E-06,+25.5280309786E+00,-7.0639055E-03
-104.3000E-06,+25.5280309786E+00,-7.0657252E-03
-104.0500E-06,+25.5280309786E+00,-7.0621776E-03
-103.8000E-06,+25.5280309786E+00,-7.0621970E-03
-103.5500E-06,+25.5280309786E+00,-7.0607561E-03
-103.3000E-06,+25.5280309786E+00,-7.0568615E-03
-103.0500E-06,+25.5280309786E+00,-7.0489345E-03
-102.8000E-06,+25.5280309786E+00,-7.0438396E-03
-102.5500E-06,+25.5280309786E+00,-7.0342820E-03
-102.3000E-06,+25.5280309786E+00,-7.0304101E-03
-102.0500E-06,+25.5280309786E+00,-7.0248899E-03
-101.8000E-06,+25.5280309786E+00,-7.0227118E-03
-101.5500E-06,+25.5280309786E+00,-7.0141265E-03
-101.3000E-06,+25.5280309786E+00,-7.0098398E-03
-101.0500E-06,+25.5280309786E+00,-7.0079664E-03
-100.8000E-06,+25.5280309786E+00,-7.0026250E-03
-100.5500E-06,+25.5280309786E+00,-7.0011715E-03
-100.3000E-06,+25.5280309786E+00,-6.9963500E-03
-100.0500E-06,+25.5280309786E+00,-6.9892510E-03
-99.8000E-06,+25.5280309786E+00,-6.9846523E-03
-99.5500E-06,+25.5280309786E+00,-6.9753253E-03
-99.3000E-06,+25.5280309786E+00,-6.9955132E-03
-99.0500E-06,+25.5280309786E+00,-6.9971060E-03
-98.8000E-06,+25.5280309786E+00,-6.9915999E-03
-98.5500E-06,+25.5280309786E+00,-6.9857958E-03
-98.3000E-06,+25.5280309786E+00,-6.9852053E-03
-98.0500E-06,+25.5280309786E+00,-6.9886519E-03
-97.8000E-06,+25.5280309786E+00,-6.9946696E-03
-97.5500E-06,+25.5280309786E+00,-6.9981042E-03
-97.3000E-06,+25.5280309786E+00,-7.0030182E-03
-97.0500E-06,+25.5280309786E+00,-7.0108248E-03
-96.8000E-06,+25.5280309786E+00,-7.0223592E-03
-96.5500E-06,+25.5280309786E+00,-7.0318762E-03
-96.3000E-06,+25.5280309786E+00,-7.0491038E-03
-96.0500E-06,+25.5280309786E+00,-7.0651695E-03
-95.8000E-06,+25.5280309786E+00,-7.0817686E-03
-95.5500E-06,+25.5280309786E+00,-7.0940174E-03
-95.3000E-06,+25.5280309786E+00,-7.1091724E-03
-95.0500E-06,+25.5280309786E+00,-7.1239435E-03
-94.8000E-06,+25.5280309786E+00,-7.1352467E-03
-94.5500E-06,+25.5280309786E+00,-7.1563384E-03
-94.3000E-06,+25.5280309786E+00,-7.1682824E-03
-94.0500E-06,+25.5280309786E+00,-7.1737048E-03
-93.8000E-06,+25.5280309786E+00,-7.1857862E-03
-93.5500E-06,+25.5280309786E+00,-7.1968466E-03
-93.3000E-06,+25.5280309786E+00,-7.2052719E-03
-93.0500E-06,+25.5280309786E+00,-7.2130194E-03
-92.8000E-06,+25.5280309786E+00,-7.2169561E-03
-92.5500E-06,+25.5280309786E+00,-7.2179808E-03
-92.3000E-06,+25.5280309786E+00,-7.2232633E-03
-92.0500E-06,+25.5280309786E+00,-7.2385278E-03
-91.8000E-06,+25.5280309786E+00,-7.2476129E-03
-91.5500E-06,+25.5280309786E+00,-7.2101219E-03
-91.3000E-06,+25.5280309786E+00,-7.2230244E-03
-91.0500E-06,+25.5280309786E+00,-7.2387693E-03
-90.8000E-06,+25.5280309786E+00,-7.2473749E-03
-90.5500E-06,+25.5280309786E+00,-7.2486364E-03
-90.3000E-06,+25.5280309786E+00,-7.2511083E-03
-90.0500E-06,+25.5280309786E+00,-7.2524579E-03
-89.8000E-06,+25.5280309786E+00,-7.2560006E-03
-89.5500E-06,+25.5280309786E+00,-7.2526606E-03
-89.3000E-06,+25.5280309786E+00,-7.2465062E-03
-89.0500E-06,+25.5280309786E+00,-7.2447139E-03
-88.8000E-06,+25.5280309786E+00,-7.2351461E-03
-88.5500E-06,+25.5280309786E+00,-7.2248376E-03
-88.3000E-06,+25.5280309786E+00,-7.2136799E-03
-88.0500E-06,+25.5280309786E+00,-7.2043404E-03
-87.8000E-06,+25.5280309786E+00,-7.1969733E-03
-87.5500E-06,+25.5280309786E+00,-7.1899883E-03
-87.3000E-06,+25.5280309786E+00,-7.1825385E-03
-87.0500E-06,+25.5280309786E+00,-7.1761710E-03
-86.8000E-06,+25.5280309786E+00,-7.1671652E-03
-86.5500E-06,+25.5280309786E+00,-7.1631092E-03
-86.3000E-06,+25.5280309786E+00,-7.1587086E-03
-86.0500E-06,+25.5280309786E+00,-7.1507832E-03
-85.8000E-06,+25.5280309786E+00,-7.1394066E-03
-85.5500E-06,+25.5280309786E+00,-7.1589203E-03
-85.3000E-06,+25.5280309786E+00,-7.1563791E-03
-85.0500E-06,+25.5280309786E+00,-7.1493544E-03
-84.8000E-06,+25.5280309786E+00,-7.1455070E-03
-84.5500E-06,+25.5280309786E+00,-7.1461188E-03
-84.3000E-06,+25.5280309786E+00,-7.1519267E-03
-84.0500E-06,+25.5280309786E+00,-7.1609166E-03
-83.8000E-06,+25.5280309786E+00,-7.1643078E-03
-83.5500E-06,+25.5280309786E+00,-7.1736406E-03
-83.3000E-06,+25.5280309786E+00,-7.1764677E-03
-83.0500E-06,+25.5280309786E+00,-7.1852237E-03
-82.8000E-06,+25.5280309786E+00,-7.1942524E-03
-82.5500E-06,+25.5280309786E+00,-7.2021366E-03
-82.3000E-06,+25.5280309786E+00,-7.2078363E-03
-82.0500E-06,+25.5280309786E+00,-7.2156097E-03
-81.8000E-06,+25.5280309786E+00,-7.2239492E-03
-81.5500E-06,+25.5280309786E+00,-7.2297560E-03
-81.3000E-06,+25.5280309786E+00,-7.2406416E-03
-81.0500E-06,+25.5280309786E+00,-7.2541230E-03
-80.8000E-06,+25.5280309786E+00,-7.2668664E-03
-80.5500E-06,+25.5280309786E+00,-7.2805614E-03
-80.3000E-06,+25.5280309786E+00,-7.2916142E-03
-80.0500E-06,+25.5280309786E+00,-7.3058556E-03
-79.8000E-06,+25.5280309786E+00,-7.3198865E-03
-79.5500E-06,+25.5280309786E+00,-7.3358357E-03
-79.3000E-06,+25.5280309786E+00,-7.3466051E-03
-79.0500E-06,+25.5280309786E+00,-7.3573493E-03
-78.8000E-06,+25.5280309786E+00,-7.3665492E-03
-78.5500E-06,+25.5280309786E+00,-7.3717871E-03
-78.3000E-06,+25.5280309786E+00,-7.3651609E-03
-78.0500E-06,+25.5280309786E+00,-7.3918043E-03
-77.8000E-06,+25.5280309786E+00,-7.3579193E-03
-77.5500E-06,+25.5280309786E+00,-7.3664194E-03
-77.3000E-06,+25.5280309786E+00,-7.3761287E-03
-77.0500E-06,+25.5280309786E+00,-7.3836186E-03
-76.8000E-06,+25.5280309786E+00,-7.3861294E-03
-76.5500E-06,+25.5280309786E+00,-7.3867604E-03
-76.3000E-06,+25.5280309786E+00,-7.3915857E-03
-76.0500E-06,+25.5280309786E+00,-7.3916068E-03
-75.8000E-06,+25.5280309786E+00,-7.3962899E-03
-75.5500E-06,+25.5280309786E+00,-7.4010821E-03
-75.3000E-06,+25.5280309786E+00,-7.4106469E-03
-75.0500E-06,+25.5280309786E+00,-7.4182544E-03
-74.8000E-06,+25.5280309786E+00,-7.4234109E-03
-74.5500E-06,+25.5280309786E+00,-7.4295448E-03
-74.3000E-06,+25.5280309786E+00,-7.4374372E-03
-74.0500E-06,+25.5280309786E+00,-7.4402204E-03
-73.8000E-06,+25.5280309786E+00,-7.4400476E-03
-73.5500E-06,+25.5280309786E+00,-7.4355138E-03
-73.3000E-06,+25.5280309786E+00,-7.4314574E-03
-73.0500E-06,+25.5280309786E+00,-7.4310187E-03
-72.8000E-06,+25.5280309786E+00,-7.4275030E-03
-72.5500E-06,+25.5280309786E+00,-7.4258974E-03
-72.3000E-06,+25.5280309786E+00,-7.4165710E-03
-72.0500E-06,+25.5280309786E+00,-7.3981261E-03
-71.8000E-06,+25.5280309786E+00,-7.4165949E-03
-71.5500E-06,+25.5280309786E+00,-7.4100154E-03
-71.3000E-06,+25.5280309786E+00,-7.3967709E-03
-71.0500E-06,+25.5280309786E+00,-7.3886846E-03
-70.8000E-06,+25.5280309786E+00,-7.3842465E-03
-70.5500E-06,+25.5280309786E+00,-7.3804868E-03
-70.3000E-06,+25.5280309786E+00,-7.3783922E-03
-70.0500E-06,+25.5280309786E+00,-7.3731745E-03
-69.8000E-06,+25.5280309786E+00,-7.3675019E-03
-69.5500E-06,+25.5280309786E+00,-7.3670789E-03
-69.3000E-06,+25.5280309786E+00,-7.3667162E-03
-69.0500E-06,+25.5280309786E+00,-7.3692474E-03
-68.8000E-06,+25.5280309786E+00,-7.3707216E-03
-68.5500E-06,+25.5280309786E+00,-7.3728556E-03
-68.3000E-06,+25.5280309786E+00,-7.3769878E-03
-68.0500E-06,+25.5280309786E+00,-7.3844961E-03
-67.8000E-06,+25.5280309786E+00,-7.3901728E-03
-67.5500E-06,+25.5280309786E+00,-7.3983572E-03
-67.3000E-06,+25.5280309786E+00,-7.4053940E-03
-67.0500E-06,+25.5280309786E+00,-7.4106933E-03
-66.8000E-06,+25.5280309786E+00,-7.4213837E-03
-66.5500E-06,+25.5280309786E+00,-7.4251586E-03
-66.3000E-06,+25.5280309786E+00,-7.4343961E-03
-66.0500E-06,+25.5280309786E+00,-7.4434659E-03
-65.8000E-06,+25.5280309786E+00,-7.4545818E-03
-65.5500E-06,+25.5280309786E+00,-7.4667761E-03
-65.3000E-06,+25.5280309786E+00,-7.4806781E-03
-65.0500E-06,+25.5280309786E+00,-7.4943045E-03
-64.8000E-06,+25.5280309786E+00,-7.5047428E-03
-64.5500E-06,+25.5280309786E+00,-7.4998801E-03
-64.3000E-06,+25.5280309786E+00,-7.5285247E-03
-64.0500E-06,+25.5280309786E+00,-7.5140867E-03
-63.8000E-06,+25.5280309786E+00,-7.5397626E-03
-63.5500E-06,+25.5280309786E+00,-7.5466397E-03
