x-axis,1,2
second,Volt,Volt
-25.5000E-06,+25.5280309786E+00,-2.6370855E-03
-25.4000E-06,+25.5280309786E+00,-2.6349909E-03
-25.3000E-06,+25.5280309786E+00,-2.6372771E-03
-25.2000E-06,+25.5280309786E+00,-2.6411903E-03
-25.1000E-06,+25.5280309786E+00,-2.6432419E-03
-25.0000E-06,+25.5280309786E+00,-2.6502319E-03
-24.9000E-06,+25.5280309786E+00,-2.6537584E-03
-24.8000E-06,+25.5280309786E+00,-2.6531772E-03
-24.7000E-06,+25.5280309786E+00,-2.6582840E-03
-24.6000E-06,+25.5280309786E+00,-2.6608234E-03
-24.5000E-06,+25.5280309786E+00,-2.6559840E-03
-24.4000E-06,+25.5280309786E+00,-2.6563119E-03
-24.3000E-06,+25.5280309786E+00,-2.6592769E-03
-24.2000E-06,+25.5280309786E+00,-2.6540566E-03
-24.1000E-06,+25.5280309786E+00,-2.6565477E-03
-24.0000E-06,+25.5280309786E+00,-2.6527991E-03
-23.9000E-06,+25.5280309786E+00,-2.6526874E-03
-23.8000E-06,+25.5280309786E+00,-2.6440487E-03
-23.7000E-06,+25.5280309786E+00,-2.6330538E-03
-23.6000E-06,+25.5280309786E+00,-2.6381306E-03
-23.5000E-06,+25.5280309786E+00,-2.6338192E-03
-23.4000E-06,+25.5280309786E+00,-2.6204133E-03
-23.3000E-06,+25.5280309786E+00,-2.6466187E-03
-23.2000E-06,+25.5280309786E+00,-2.6448578E-03
-23.1000E-06,+25.5280309786E+00,-2.6220791E-03
-23.0000E-06,+25.5280309786E+00,-2.6211856E-03
-22.9000E-06,+25.5280309786E+00,-2.6196217E-03
-22.8000E-06,+25.5280309786E+00,-2.6214047E-03
-22.7000E-06,+25.5280309786E+00,-2.6245406E-03
-22.6000E-06,+25.5280309786E+00,-2.6381701E-03
-22.5000E-06,+25.5280309786E+00,-2.6387716E-03
-22.4000E-06,+25.5280309786E+00,-2.6443357E-03
-22.3000E-06,+25.5280309786E+00,-2.6522020E-03
-22.2000E-06,+25.5280309786E+00,-2.6537055E-03
-22.1000E-06,+25.5280309786E+00,-2.6537830E-03
-22.0000E-06,+25.5280309786E+00,-2.6604549E-03
-21.9000E-06,+25.5280309786E+00,-2.6607128E-03
-21.8000E-06,+25.5280309786E+00,-2.6682434E-03
-21.7000E-06,+25.5280309786E+00,-2.6588865E-03
-21.6000E-06,+25.5280309786E+00,-2.6643334E-03
-21.5000E-06,+25.5280309786E+00,-2.6627422E-03
-21.4000E-06,+25.5280309786E+00,-2.6617530E-03
-21.3000E-06,+25.5280309786E+00,-2.6656722E-03
-21.2000E-06,+25.5280309786E+00,-2.6662459E-03
-21.1000E-06,+25.5280309786E+00,-2.6787436E-03
-21.0000E-06,+25.5280309786E+00,-2.6810886E-03
-20.9000E-06,+25.5280309786E+00,-2.6823559E-03
-20.8000E-06,+25.5280309786E+00,-2.6732361E-03
-20.7000E-06,+25.5280309786E+00,-2.6717983E-03
-20.6000E-06,+25.5280309786E+00,-2.6761755E-03
-20.5000E-06,+25.5280309786E+00,-2.6807205E-03
-20.4000E-06,+25.5280309786E+00,-2.6790674E-03
-20.3000E-06,+25.5280309786E+00,-2.6809736E-03
-20.2000E-06,+25.5280309786E+00,-2.6801731E-03
-20.1000E-06,+25.5280309786E+00,-2.6805131E-03
-20.0000E-06,+25.5280309786E+00,-2.6786645E-03
-19.9000E-06,+25.5280309786E+00,-2.6833753E-03
-19.8000E-06,+25.5280309786E+00,-2.6850914E-03
-19.7000E-06,+25.5280309786E+00,-2.6931745E-03
-19.6000E-06,+25.5280309786E+00,-2.7023856E-03
-19.5000E-06,+25.5280309786E+00,-2.6984198E-03
-19.4000E-06,+25.5280309786E+00,-2.7009569E-03
-19.3000E-06,+25.5280309786E+00,-2.7044005E-03
-19.2000E-06,+25.5280309786E+00,-2.7095379E-03
-19.1000E-06,+25.5280309786E+00,-2.7091239E-03
-19.0000E-06,+25.5280309786E+00,-2.7140484E-03
-18.9000E-06,+25.5280309786E+00,-2.7129462E-03
-18.8000E-06,+25.5280309786E+00,-2.7135013E-03
-18.7000E-06,+25.5280309786E+00,-2.7207292E-03
-18.6000E-06,+25.5280309786E+00,-2.7236431E-03
-18.5000E-06,+25.5280309786E+00,-2.7198476E-03
-18.4000E-06,+25.5280309786E+00,-2.7225785E-03
-18.3000E-06,+25.5280309786E+00,-2.7183514E-03
-18.2000E-06,+25.5280309786E+00,-2.7226983E-03
-18.1000E-06,+25.5280309786E+00,-2.7192810E-03
-18.0000E-06,+25.5280309786E+00,-2.7282975E-03
-17.9000E-06,+25.5280309786E+00,-2.7305133E-03
-17.8000E-06,+25.5280309786E+00,-2.7266960E-03
-17.7000E-06,+25.5280309786E+00,-2.7272351E-03
-17.6000E-06,+25.5280309786E+00,-2.7284926E-03
-17.5000E-06,+25.5280309786E+00,-2.7350307E-03
-17.4000E-06,+25.5280309786E+00,-2.7241394E-03
-17.3000E-06,+25.5280309786E+00,-2.7377053E-03
-17.2000E-06,+25.5280309786E+00,-2.7291078E-03
-17.1000E-06,+25.5280309786E+00,-2.7437119E-03
-17.0000E-06,+25.5280309786E+00,-2.7429692E-03
-16.9000E-06,+25.5280309786E+00,-2.7487680E-03
-16.8000E-06,+25.5280309786E+00,-2.7407902E-03
-16.7000E-06,+25.5280309786E+00,-2.7434604E-03
-16.6000E-06,+25.5280309786E+00,-2.7448755E-03
-16.5000E-06,+25.5280309786E+00,-2.7442450E-03
-16.4000E-06,+25.5280309786E+00,-2.7307996E-03
-16.3000E-06,+25.5280309786E+00,-2.7323239E-03
-16.2000E-06,+25.5280309786E+00,-2.7398924E-03
-16.1000E-06,+25.5280309786E+00,-2.7413995E-03
-16.0000E-06,+25.5280309786E+00,-2.7484804E-03
-15.9000E-06,+25.5280309786E+00,-2.7488470E-03
-15.8000E-06,+25.5280309786E+00,-2.7485765E-03
-15.7000E-06,+25.5280309786E+00,-2.7498127E-03
-15.6000E-06,+25.5280309786E+00,-2.7490972E-03
-15.5000E-06,+25.5280309786E+00,-2.7534248E-03
-15.4000E-06,+25.5280309786E+00,-2.7528674E-03
-15.3000E-06,+25.5280309786E+00,-2.7524959E-03
-15.2000E-06,+25.5280309786E+00,-2.7514866E-03
-15.1000E-06,+25.5280309786E+00,-2.7549057E-03
-15.0000E-06,+25.5280309786E+00,-2.7504410E-03
-14.9000E-06,+25.5280309786E+00,-2.7580627E-03
-14.8000E-06,+25.5280309786E+00,-2.7528482E-03
-14.7000E-06,+25.5280309786E+00,-2.7637550E-03
-14.6000E-06,+25.5280309786E+00,-2.7663346E-03
-14.5000E-06,+25.5280309786E+00,-2.7606875E-03
-14.4000E-06,+25.5280309786E+00,-2.7584368E-03
-14.3000E-06,+25.5280309786E+00,-2.7565297E-03
-14.2000E-06,+25.5280309786E+00,-2.7614867E-03
-14.1000E-06,+25.5280309786E+00,-2.7621230E-03
-14.0000E-06,+25.5280309786E+00,-2.7709479E-03
-13.9000E-06,+25.5280309786E+00,-2.7659752E-03
-13.8000E-06,+25.5280309786E+00,-2.7613258E-03
-13.7000E-06,+25.5280309786E+00,-2.7529929E-03
-13.6000E-06,+25.5280309786E+00,-2.7549955E-03
-13.5000E-06,+25.5280309786E+00,-2.7570312E-03
-13.4000E-06,+25.5280309786E+00,-2.7599352E-03
-13.3000E-06,+25.5280309786E+00,-2.7586814E-03
-13.2000E-06,+25.5280309786E+00,-2.7653392E-03
-13.1000E-06,+25.5280309786E+00,-2.7627927E-03
-13.0000E-06,+25.5280309786E+00,-2.7597341E-03
-12.9000E-06,+25.5280309786E+00,-2.7519299E-03
-12.8000E-06,+25.5280309786E+00,-2.7549601E-03
-12.7000E-06,+25.5280309786E+00,-2.7554393E-03
-12.6000E-06,+25.5280309786E+00,-2.7533147E-03
-12.5000E-06,+25.5280309786E+00,-2.7532440E-03
-12.4000E-06,+25.5280309786E+00,-2.7412687E-03
-12.3000E-06,+25.5280309786E+00,-2.7358214E-03
-12.2000E-06,+25.5280309786E+00,-2.7393888E-03
-12.1000E-06,+25.5280309786E+00,-2.7447675E-03
-12.0000E-06,+25.5280309786E+00,-2.7421077E-03
-11.9000E-06,+25.5280309786E+00,-2.7515984E-03
-11.8000E-06,+25.5280309786E+00,-2.7596825E-03
-11.7000E-06,+25.5280309786E+00,-2.7627024E-03
-11.6000E-06,+25.5280309786E+00,-2.7627678E-03
-11.5000E-06,+25.5280309786E+00,-2.7655407E-03
-11.4000E-06,+25.5280309786E+00,-2.7650729E-03
-11.3000E-06,+25.5280309786E+00,-2.7652494E-03
-11.2000E-06,+25.5280309786E+00,-2.7661265E-03
-11.1000E-06,+25.5280309786E+00,-2.7654119E-03
-11.0000E-06,+25.5280309786E+00,-2.7677737E-03
-10.9000E-06,+25.5280309786E+00,-2.7754756E-03
-10.8000E-06,+25.5280309786E+00,-2.7784506E-03
-10.7000E-06,+25.5280309786E+00,-2.7774236E-03
-10.6000E-06,+25.5280309786E+00,-2.7768697E-03
-10.5000E-06,+25.5280309786E+00,-2.7861939E-03
-10.4000E-06,+25.5280309786E+00,-2.7856329E-03
-10.3000E-06,+25.5280309786E+00,-2.7830382E-03
-10.2000E-06,+25.5280309786E+00,-2.7908631E-03
-10.1000E-06,+25.5280309786E+00,-2.7902395E-03
-10.0000E-06,+25.5280309786E+00,-2.7790096E-03
-9.9000E-06,+25.5280309786E+00,-2.7880822E-03
-9.8000E-06,+25.5280309786E+00,-2.7883578E-03
-9.7000E-06,+25.5280309786E+00,-2.7592564E-03
-9.6000E-06,+25.5280309786E+00,-2.7959155E-03
-9.5000E-06,+25.5280309786E+00,-2.8105465E-03
-9.4000E-06,+25.5280309786E+00,-2.7800562E-03
-9.3000E-06,+25.5280309786E+00,-2.7795610E-03
-9.2000E-06,+25.5280309786E+00,-2.7815260E-03
-9.1000E-06,+25.5280309786E+00,-2.7832113E-03
-9.0000E-06,+25.5280309786E+00,-2.7899301E-03
-8.9000E-06,+25.5280309786E+00,-2.7895380E-03
-8.8000E-06,+25.5280309786E+00,-2.8036710E-03
-8.7000E-06,+25.5280309786E+00,-2.8119103E-03
-8.6000E-06,+25.5280309786E+00,-2.8107455E-03
-8.5000E-06,+25.5280309786E+00,-2.8085688E-03
-8.4000E-06,+25.5280309786E+00,-2.8147694E-03
-8.3000E-06,+25.5280309786E+00,-2.8157066E-03
-8.2000E-06,+25.5280309786E+00,-2.8119432E-03
-8.1000E-06,+25.5280309786E+00,-2.8147666E-03
-8.0000E-06,+25.5280309786E+00,-2.8200371E-03
-7.9000E-06,+25.5280309786E+00,-2.8108353E-03
-7.8000E-06,+25.5280309786E+00,-2.8132147E-03
-7.7000E-06,+25.5280309786E+00,-2.8101410E-03
-7.6000E-06,+25.5280309786E+00,-2.8179819E-03
-7.5000E-06,+25.5280309786E+00,-2.8227797E-03
-7.4000E-06,+25.5280309786E+00,-2.8108009E-03
-7.3000E-06,+25.5280309786E+00,-2.8166227E-03
-7.2000E-06,+25.5280309786E+00,-2.8198374E-03
-7.1000E-06,+25.5280309786E+00,-2.8252588E-03
-7.0000E-06,+25.5280309786E+00,-2.8222575E-03
-6.9000E-06,+25.5280309786E+00,-2.8418390E-03
-6.8000E-06,+25.5280309786E+00,-2.8467690E-03
-6.7000E-06,+25.5280309786E+00,-2.8502420E-03
-6.6000E-06,+25.5280309786E+00,-2.8576816E-03
-6.5000E-06,+25.5280309786E+00,-2.8677064E-03
-6.4000E-06,+25.5280309786E+00,-2.8691104E-03
-6.3000E-06,+25.5280309786E+00,-2.8779088E-03
-6.2000E-06,+25.5280309786E+00,-2.8839475E-03
-6.1000E-06,+25.5280309786E+00,-2.8934002E-03
-6.0000E-06,+25.5280309786E+00,-2.9020269E-03
-5.9000E-06,+25.5280309786E+00,-2.9069692E-03
-5.8000E-06,+25.5280309786E+00,-2.9077372E-03
-5.7000E-06,+25.5280309786E+00,-2.9095940E-03
-5.6000E-06,+25.5280309786E+00,-2.9269813E-03
-5.5000E-06,+25.5280309786E+00,-2.9244115E-03
-5.4000E-06,+25.5280309786E+00,-2.9244170E-03
-5.3000E-06,+25.5280309786E+00,-2.9254729E-03
-5.2000E-06,+25.5280309786E+00,-2.9279619E-03
-5.1000E-06,+25.5280309786E+00,-2.9363672E-03
-5.0000E-06,+25.5280309786E+00,-2.9376325E-03
-4.9000E-06,+25.5280309786E+00,-2.9515570E-03
-4.8000E-06,+25.5280309786E+00,-2.9534820E-03
-4.7000E-06,+25.5280309786E+00,-2.9540759E-03
-4.6000E-06,+25.5280309786E+00,-2.9598813E-03
-4.5000E-06,+25.5280309786E+00,-2.9654813E-03
-4.4000E-06,+25.5280309786E+00,-2.9738560E-03
-4.3000E-06,+25.5280309786E+00,-2.9758047E-03
-4.2000E-06,+25.5280309786E+00,-2.9809547E-03
-4.1000E-06,+25.5280309786E+00,-2.9833010E-03
-4.0000E-06,+25.5280309786E+00,-2.9865423E-03
-3.9000E-06,+25.5280309786E+00,-2.9959158E-03
-3.8000E-06,+25.5280309786E+00,-2.9914946E-03
-3.7000E-06,+25.5280309786E+00,-2.9983523E-03
-3.6000E-06,+25.5280309786E+00,-3.0095163E-03
-3.5000E-06,+25.5280309786E+00,-3.0052667E-03
-3.4000E-06,+25.5280309786E+00,-3.0112179E-03
-3.3000E-06,+25.5280309786E+00,-3.0218254E-03
-3.2000E-06,+25.5280309786E+00,-3.0230873E-03
-3.1000E-06,+25.5280309786E+00,-3.0211461E-03
-3.0000E-06,+25.5280309786E+00,-3.0188912E-03
-2.9000E-06,+25.5280309786E+00,-3.0144930E-03
-2.8000E-06,+25.5280309786E+00,-3.0102873E-03
-2.7000E-06,+25.5280309786E+00,-3.0094411E-03
-2.6000E-06,+25.5280309786E+00,-3.0109382E-03
-2.5000E-06,+25.5280309786E+00,-3.0145414E-03
-2.4000E-06,+25.5280309786E+00,-3.0094564E-03
-2.3000E-06,+25.5280309786E+00,-3.0136314E-03
-2.2000E-06,+25.5280309786E+00,-3.0149750E-03
-2.1000E-06,+25.5280309786E+00,-3.0169106E-03
-2.0000E-06,+25.5280309786E+00,-3.0154660E-03
-1.9000E-06,+25.5280309786E+00,-3.0184982E-03
-1.8000E-06,+25.5280309786E+00,-3.0215068E-03
-1.7000E-06,+25.5280309786E+00,-3.0167857E-03
-1.6000E-06,+25.5280309786E+00,-3.0132728E-03
-1.5000E-06,+25.5280309786E+00,-3.0105111E-03
-1.4000E-06,+25.5280309786E+00,-3.0180226E-03
-1.3000E-06,+25.5280309786E+00,-3.0139044E-03
-1.2000E-06,+25.5280309786E+00,-3.0150770E-03
-1.1000E-06,+25.5280309786E+00,-3.0175877E-03
-1.0000E-06,+25.5280309786E+00,-3.0197030E-03
-900.0E-09,+25.5280309786E+00,-3.0154642E-03
-800.0E-09,+25.5280309786E+00,-3.0264716E-03
-700.0E-09,+25.5280309786E+00,-3.0293630E-03
-600.0E-09,+25.5280309786E+00,-3.0258358E-03
-500.0E-09,+25.5280309786E+00,-3.0285307E-03
-400.0E-09,+25.5280309786E+00,-3.0367276E-03
-300.0E-09,+25.5280309786E+00,-3.0303208E-03
-200.0E-09,+25.5280309786E+00,-3.0249090E-03
-100.0E-09,+25.5280309786E+00,-3.0185047E-03
-0.0E+00,+25.5197029302E+00,-3.0239563E-03
+100.0E-09,+266.9564515E-03,-2.8216369E-03
+200.0E-09,+1.4523964193E+00,-3.0578140E-03
+300.0E-09,+1.4176613303E+00,-3.0238482E-03
+400.0E-09,+1.4034281954E+00,-3.0445917E-03
+500.0E-09,+1.4407629210E+00,-3.0309100E-03
+600.0E-09,+1.4468618682E+00,-3.0243677E-03
+700.0E-09,+1.4598534466E+00,-3.0225964E-03
+800.0E-09,+1.4643927833E+00,-3.0077564E-03
+900.0E-09,+1.4754978875E+00,-3.0035629E-03
+1.0000E-06,+1.4802809939E+00,-2.9951705E-03
+1.1000E-06,+1.4853688975E+00,-2.9941466E-03
+1.2000E-06,+1.4896716252E+00,-2.9955213E-03
+1.3000E-06,+1.4891451438E+00,-2.9973778E-03
+1.4000E-06,+1.4914879987E+00,-2.9912508E-03
+1.5000E-06,+1.4886112001E+00,-2.9885504E-03
+1.6000E-06,+1.4898712428E+00,-2.9867242E-03
+1.7000E-06,+1.4898761518E+00,-2.9765644E-03
+1.8000E-06,+1.4844730302E+00,-2.9724515E-03
+1.9000E-06,+1.4835070433E+00,-2.9803350E-03
+2.0000E-06,+1.4820385921E+00,-2.9703845E-03
+2.1000E-06,+1.4786512638E+00,-2.9655591E-03
+2.2000E-06,+1.4753810622E+00,-2.9693363E-03
+2.3000E-06,+1.4731274351E+00,-2.9690799E-03
+2.4000E-06,+1.4665749623E+00,-2.9631548E-03
+2.5000E-06,+1.4631791446E+00,-2.9598802E-03
+2.6000E-06,+1.4610632034E+00,-2.9520401E-03
+2.7000E-06,+1.4550330284E+00,-2.9513042E-03
+2.8000E-06,+1.4502394822E+00,-2.9490656E-03
+2.9000E-06,+1.4467611737E+00,-2.9449089E-03
+3.0000E-06,+1.4416535590E+00,-2.9485183E-03
+3.1000E-06,+1.4347674855E+00,-2.9420225E-03
+3.2000E-06,+1.4296834639E+00,-2.9365576E-03
+3.3000E-06,+1.4253492568E+00,-2.9350889E-03
+3.4000E-06,+1.4208779669E+00,-2.9346820E-03
+3.5000E-06,+1.4155976066E+00,-2.9310998E-03
+3.6000E-06,+1.4095908457E+00,-2.9233214E-03
+3.7000E-06,+1.4062415546E+00,-2.9190733E-03
+3.8000E-06,+1.3975143651E+00,-2.9301075E-03
+3.9000E-06,+1.3938477832E+00,-2.9226725E-03
+4.0000E-06,+1.3903190662E+00,-2.9012355E-03
+4.1000E-06,+1.3807317947E+00,-2.9101340E-03
+4.2000E-06,+1.3793881775E+00,-2.9312991E-03
+4.3000E-06,+1.3733702514E+00,-2.9073993E-03
+4.4000E-06,+1.3636217010E+00,-2.9102177E-03
+4.5000E-06,+1.3609701012E+00,-2.8954922E-03
+4.6000E-06,+1.3547705820E+00,-2.8932082E-03
+4.7000E-06,+1.3486320335E+00,-2.8937604E-03
+4.8000E-06,+1.3438285281E+00,-2.9036997E-03
+4.9000E-06,+1.3376769205E+00,-2.9167812E-03
+5.0000E-06,+1.3336086913E+00,-2.9187473E-03
+5.1000E-06,+1.3292744842E+00,-2.9230606E-03
+5.2000E-06,+1.3218436033E+00,-2.9212959E-03
+5.3000E-06,+1.3186630535E+00,-2.9306760E-03
+5.4000E-06,+1.3135690727E+00,-2.9374680E-03
+5.5000E-06,+1.3064414247E+00,-2.9471245E-03
+5.6000E-06,+1.3038558836E+00,-2.9557904E-03
+5.7000E-06,+1.2978629639E+00,-2.9587673E-03
+5.8000E-06,+1.2961483684E+00,-2.9550288E-03
+5.9000E-06,+1.2888662161E+00,-2.9632430E-03
+6.0000E-06,+1.2843035879E+00,-2.9730577E-03
+6.1000E-06,+1.2808358416E+00,-2.9809272E-03
+6.2000E-06,+1.2753839416E+00,-2.9898593E-03
+6.3000E-06,+1.2717092943E+00,-2.9942361E-03
+6.4000E-06,+1.2673847450E+00,-2.9973960E-03
+6.5000E-06,+1.2640502938E+00,-2.9967991E-03
+6.6000E-06,+1.2602500304E+00,-3.0030145E-03
+6.7000E-06,+1.2575716435E+00,-3.0118639E-03
+6.8000E-06,+1.2509805304E+00,-3.0114248E-03
+6.9000E-06,+1.2480640645E+00,-3.0145090E-03
+7.0000E-06,+1.2442638012E+00,-3.0189939E-03
+7.1000E-06,+1.2399070846E+00,-3.0135531E-03
+7.2000E-06,+1.2366632745E+00,-3.0077869E-03
+7.3000E-06,+1.2341776458E+00,-3.0062241E-03
+7.4000E-06,+1.2282775719E+00,-3.0131037E-03
+7.5000E-06,+1.2268373212E+00,-3.0143257E-03
+7.6000E-06,+1.2241184001E+00,-3.0079249E-03
+7.7000E-06,+1.2191873753E+00,-3.0093707E-03
+7.8000E-06,+1.2170023979E+00,-3.0166650E-03
+7.9000E-06,+1.2153468794E+00,-3.0229875E-03
+8.0000E-06,+1.2112953839E+00,-3.0255259E-03
+8.1000E-06,+1.2088142401E+00,-3.0281569E-03
+8.2000E-06,+1.2059065275E+00,-3.0271379E-03
+8.3000E-06,+1.2047130239E+00,-3.0326998E-03
+8.4000E-06,+1.1999345249E+00,-3.0389305E-03
+8.5000E-06,+1.1990144615E+00,-3.0386361E-03
+8.6000E-06,+1.1970135741E+00,-3.0473900E-03
+8.7000E-06,+1.1923570259E+00,-3.0587466E-03
+8.8000E-06,+1.1915044063E+00,-3.0592307E-03
+8.9000E-06,+1.1898840323E+00,-3.0617477E-03
+9.0000E-06,+1.1853893661E+00,-3.0604195E-03
+9.1000E-06,+1.1838223780E+00,-3.0592294E-03
+9.2000E-06,+1.1802874047E+00,-3.0594912E-03
+9.3000E-06,+1.1779585700E+00,-3.0650792E-03
+9.4000E-06,+1.1773712404E+00,-3.0661394E-03
+9.5000E-06,+1.1759531976E+00,-3.0643420E-03
+9.6000E-06,+1.1723822599E+00,-3.0692512E-03
+9.7000E-06,+1.1722566439E+00,-3.0821286E-03
+9.8000E-06,+1.1681880283E+00,-3.0864894E-03
+9.9000E-06,+1.1649388287E+00,-3.0956389E-03
+10.0000E-06,+1.1624576850E+00,-3.1003769E-03
+10.1000E-06,+1.1631172448E+00,-3.1190227E-03
+10.2000E-06,+1.1614212769E+00,-3.1018652E-03
+10.3000E-06,+1.1585270191E+00,-3.1080423E-03
+10.4000E-06,+1.1578191614E+00,-3.1309047E-03
+10.5000E-06,+1.1560096095E+00,-3.1351066E-03
+10.6000E-06,+1.1531395855E+00,-3.1432244E-03
+10.7000E-06,+1.1498197103E+00,-3.1439975E-03
+10.8000E-06,+1.1502453276E+00,-3.1477175E-03
+10.9000E-06,+1.1488968863E+00,-3.1582615E-03
+11.0000E-06,+1.1478289989E+00,-3.1595595E-03
+11.1000E-06,+1.1485248245E+00,-3.1667500E-03
+11.2000E-06,+1.1444615984E+00,-3.1675820E-03
+11.3000E-06,+1.1433771939E+00,-3.1690335E-03
+11.4000E-06,+1.1421705842E+00,-3.1715036E-03
+11.5000E-06,+1.1401340340E+00,-3.1688559E-03
+11.6000E-06,+1.1378462516E+00,-3.1734457E-03
+11.7000E-06,+1.1368775888E+00,-3.1784341E-03
+11.8000E-06,+1.1383108954E+00,-3.1781343E-03
+11.9000E-06,+1.1357569184E+00,-3.1781178E-03
+12.0000E-06,+1.1362380793E+00,-3.1757257E-03
+12.1000E-06,+1.1336313195E+00,-3.1778642E-03
+12.2000E-06,+1.1322342787E+00,-3.1878643E-03
+12.3000E-06,+1.1302606872E+00,-3.1876073E-03
+12.4000E-06,+1.1288210395E+00,-3.1841803E-03
+12.5000E-06,+1.1279051596E+00,-3.1931960E-03
+12.6000E-06,+1.1275435752E+00,-3.1956077E-03
+12.7000E-06,+1.1261354069E+00,-3.1922063E-03
+12.8000E-06,+1.1263348078E+00,-3.1928420E-03
+12.9000E-06,+1.1256278546E+00,-3.1923165E-03
+13.0000E-06,+1.1233562877E+00,-3.1916552E-03
+13.1000E-06,+1.1215871851E+00,-3.1940668E-03
+13.2000E-06,+1.1201424494E+00,-3.1852350E-03
+13.3000E-06,+1.1225501098E+00,-3.1851832E-03
+13.4000E-06,+1.1186141016E+00,-3.1869659E-03
+13.5000E-06,+1.1178444911E+00,-3.1814008E-03
+13.6000E-06,+1.1196765996E+00,-3.1715452E-03
+13.7000E-06,+1.1175617796E+00,-3.1724947E-03
+13.8000E-06,+1.1161850906E+00,-3.1660647E-03
+13.9000E-06,+1.1157087162E+00,-3.1591500E-03
+14.0000E-06,+1.1139132222E+00,-3.1485556E-03
+14.1000E-06,+1.1152425649E+00,-3.1442212E-03
+14.2000E-06,+1.1125365333E+00,-3.1410802E-03
+14.3000E-06,+1.1126882393E+00,-3.1349567E-03
+14.4000E-06,+1.1106052002E+00,-3.1254235E-03
+14.5000E-06,+1.1101495262E+00,-3.1257077E-03
+14.6000E-06,+1.1124321736E+00,-3.1069614E-03
+14.7000E-06,+1.1074905866E+00,-3.0978046E-03
+14.8000E-06,+1.1077625192E+00,-3.0917786E-03
+14.9000E-06,+1.1073595810E+00,-3.0900104E-03
+15.0000E-06,+1.1082703730E+00,-3.0815335E-03
+15.1000E-06,+1.1077948560E+00,-3.0684864E-03
+15.2000E-06,+1.1051827067E+00,-3.0612739E-03
+15.3000E-06,+1.1058779764E+00,-3.0431678E-03
+15.4000E-06,+1.1053440327E+00,-3.0395744E-03
+15.5000E-06,+1.1020216042E+00,-3.0313656E-03
+15.6000E-06,+1.1028901378E+00,-3.0278639E-03
+15.7000E-06,+1.1013866739E+00,-3.0251332E-03
+15.8000E-06,+1.1033503438E+00,-3.0024838E-03
+15.9000E-06,+1.1013387246E+00,-2.9902621E-03
+16.0000E-06,+1.1033911417E+00,-2.9803218E-03
+16.1000E-06,+1.1012091795E+00,-2.9726709E-03
+16.2000E-06,+1.1032913141E+00,-2.9710574E-03
+16.3000E-06,+1.0981257437E+00,-2.9524776E-03
+16.4000E-06,+1.0981977195E+00,-2.9425082E-03
+16.5000E-06,+1.0983769759E+00,-2.9303415E-03
+16.6000E-06,+1.0977174161E+00,-2.9186027E-03
+16.7000E-06,+1.0985116090E+00,-2.8975846E-03
